waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101106	キングズジェム			05489	今井貴大	05214	原口次夫	454	-2
2	2	2016105168	モズアンジェラ			a02bb	木之前葵	00823	錦見勇夫	442	6
3	3	2016103098	アカマ			a0032	加藤利征	05155	栗田和昌	464	4
4	4	2014101860	サンモントレー			05602	細川智史	05274	今津勝之	436	0
5	5	2015104015	ソトコマタ			a0292	丸山真一	05668	坂口義幸	470	2
6	6	2014106395	ワイドコマンダー			a016d	横井将人	a02e8	竹下太	517	1
7	7	2017105625	ネブロシティ			a0487	塚本征吾	05125	竹口勝利	486	-6
7	8	2017104967	フェルカド			05543	山田祥雄	05242	角田輝也	483	-3
8	9	2017102652	キズナハイトーン			05196	宮下瞳	05263	瀬戸口悟	475	-5
8	10	2017105752	キタノタカワシ			a01b4	加藤誓二	05230	迫田清美	473	5
