日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/22	晴	11	10	5	5	34.8	8	7	54.0	良	1:32.5	1.8	4-5-4-6	0.0-38.3	39.7	佐賀	202255052211	熱血!さがけいば塾!	202255052211	05329	倉富隆一	ダ	1400	462	-2	0.0
2022/05/08	晴	8	10	4	4	29.0	5	8	54.0	良	1:32.3	1.8	6-6-7-7	0.0-39.1	39.9	佐賀	202255050808	KYUSHUDREA	202255050808	05548	竹吉徹	ダ	1400	464	-3	0.0
2022/04/15	曇	9	12	6	8	49.9	11	4	54.0	不	1:31.8	0.9	3-3-5-4	0.0-39.6	39.9	佐賀	202255041509	長崎街道黒崎宿特選	202255041509	05548	竹吉徹	ダ	1400	467	-1	6.6
2022/04/03	晴	9	12	1	1	38.6	8	5	54.0	良	1:32.6	1.0	6-5-7-6	0.0-39.7	39.9	佐賀	202255040309	長崎街道常盤橋特選	202255040309	05548	竹吉徹	ダ	1400	468	-6	4.4
2022/03/19	曇	10	11	6	7	66.1	7	4	54.0	不	1:31.4	0.8	4-6-8-4	0.0-39.0	38.9	佐賀	202255031910	長崎街道大村宿特選	202255031910	05478	石川慎将	ダ	1400	474	0	4.0
2022/03/04	曇	10	11	7	8	54.0	8	10	54.0	良	1:34.3	3.7	10-10-10-10	0.0-38.4	39.8	佐賀	202255030410	長崎街道松原宿特選	202255030410	05548	竹吉徹	ダ	1400	474	4	0.0
2022/02/20	晴	8	11	6	6	24.2	6	4	54.0	重	0:54.9	0.5	10-9	0.0-36.2	35.2	佐賀	202255022008	長崎街道彼杵宿特選	202255022008	05548	竹吉徹	ダ	900	470	1	4.0
2022/02/06	晴	10	11	2	2	46.3	8	7	54.0	良	1:25.5	2.1	6-7-9-9	0.0-37.5	38.6	佐賀	202255020610	長崎街道嬉野宿特選	202255020610	05548	竹吉徹	ダ	1300	469	4	0.0
2022/01/22	曇	10	12	7	9	36.6	6	5	54.0	良	1:32.4	1.6	5-6-9-10	0.0-38.4	39.1	佐賀	202255012210	長崎街道塩田宿特選	202255012210	05548	竹吉徹	ダ	1400	465	-4	3.0
2022/01/10	晴	7	11	7	8	25.2	6	5	54.0	良	1:58.9	1.4	7-7-7-6	0.0-39.9	40.3	佐賀	202255011007	ジャニュアリー特選	202255011007	05548	竹吉徹	ダ	1750	469	3	3.0
2021/12/18	曇	10	10	7	7	42.4	9	3	54.0	不	1:25.2	0.8	7-8-8-8	0.0-38.7	38.4	佐賀	202155121810	長崎街道塚崎宿特選	202155121810	05548	竹吉徹	ダ	1300	466	8	8.0
2021/11/26	晴	11	12	8	11	27.0	8	6	54.0	重	2:01.6	2.6	11-12-9-10	0.0-37.8	39.4	佐賀	202155112611	ラピスラズリ特選	202155112611	05478	石川慎将	ダ	1800	458	-3	0.0
2021/11/12	曇	10	12	6	8	5.9	3	3	54.0	重	1:30.8	2.0	6-6-6-5	0.0-37.7	38.5	佐賀	202155111210	ほとめきナイター賞	202155111210	05609	飛田愛斗	ダ	1400	461	0	5.4
2021/10/31	晴	6	10	2	2	18.6	5	5	54.0	良	1:32.1	1.1	3-3-4-7	0.0-39.0	39.4	佐賀	202155103106	ほとめきナイター賞	202155103106	05548	竹吉徹	ダ	1400	461	-1	2.0
2021/10/16	小雨	10	11	1	1	23.5	5	6	54.0	良	1:32.0	2.3	6-6-9-9	0.0-39.0	39.9	佐賀	202155101610	ほとめきナイター賞	202155101610	05548	竹吉徹	ダ	1400	462	3	0.0
2021/09/26	晴	9	10	8	9	5.0	3	3	54.0	良	1:30.9	0.2	3-4-3-4	0.0-38.7	38.5	佐賀	202155092609	晩秋賞	202155092609	05548	竹吉徹	ダ	1400	459	1	6.4
2021/09/04	晴	7	10	7	7	4.2	2	3	54.0	不	2:00.9	0.7	10-10-7-4	0.0-39.2	39.0	佐賀	202155090407	サファイア特選	202155090407	05548	竹吉徹	ダ	1800	458	4	8.0
2021/08/08	雨	8	12	7	10	13.7	7	2	54.0	不	0:54.9	0.2	9-9	0.0-37.1	35.9	佐賀	202155080808	長崎街道轟木宿特選	202155080808	05548	竹吉徹	ダ	900	454	-2	15.0
