日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/06/03	晴	11	9	3	3	1.7	1	2	56.0	良	1:31.9	0.3	3-3-4-4	0.0-39.3	39.4	園田	202250060311	あじさい特別B1	202250060311	05328	下原理	ダ	1400	478	-1	60.0
2022/05/13	雨	11	11	8	10	6.5	3	1	56.0	不	1:29.8	-0.6	1-1-1-1	0.0-38.8	38.8	園田	202250051311	新緑特別B2	202250051311	05328	下原理	ダ	1400	479	2	130.0
2022/04/05	晴	11	12	4	4	1.8	1	3	57.0	良	1:32.5	0.4	4-4-6-3	0.0-38.5	38.6	園田	202250040511	そのたんお誕生日記念	202250040511	05328	下原理	ダ	1400	477	1	32.5
2022/03/15	晴	10	9	1	1	6.1	2	1	56.0	良	1:31.8	-0.1	4-4-4-4	0.0-38.7	38.5	園田	202250031510	B2	202250031510	05328	下原理	ダ	1400	476	1	110.0
2022/02/24	晴	10	10	6	6	3.8	3	2	56.0	良	1:32.0	0.3	5-5-3-3	0.0-38.6	38.7	姫路	202251022410	たつの赤とんぼ特別B	202251022410	05328	下原理	ダ	1400	475	-1	44.0
2022/02/03	晴	10	10	7	8	6.2	2	2	56.0	良	1:32.1	0.2	2-2-2-2	0.0-38.9	39.0	姫路	202251020310	フリージア賞B2一	202251020310	05328	下原理	ダ	1400	476	0	44.0
2022/01/19	曇	9	12	3	3	5.0	4	3	56.0	良	1:33.3	0.4	6-6-5-4	0.0-38.3	38.2	姫路	202251011909	B2二	202251011909	05578	落合玄太	ダ	1400	476	2	27.5
2022/01/04	曇	10	12	6	7	9.6	4	1	55.0	良	1:33.0	-0.3	11-10-7-6	0.0-39.1	38.4	園田	202250010410	B2C1	202250010410	05578	落合玄太	ダ	1400	474	4	110.0
2021/12/16	曇	12	12	5	6	3.0	1	3	56.0	良	1:20.3	0.2	5-5-3-3	0.0-39.6	39.5	園田	202150121612	C1	202150121612	05578	落合玄太	ダ	1230	470	1	22.5
2021/11/23	曇	10	12	7	10	2.5	1	5	56.0	重	1:34.2	1.4	2-2-2-2	0.0-39.3	40.6	園田	202150112310	C1一	202150112310	05328	下原理	ダ	1400	469	-5	8.0
2021/11/09	曇	12	12	5	6	8.7	3	2	56.0	重	1:32.4	0.2	2-2-2-2	0.0-40.5	40.4	園田	202150110912	騎手候補生大大大募集	202150110912	05328	下原理	ダ	1400	474	-5	36.0
2021/10/21	曇	11	12	4	4	7.1	6	9	56.0	良	1:21.9	1.2	5-6-7-7	0.0-40.1	40.6	園田	202150102111	はまぎく賞C1	202150102111	a0395	永井孝典	ダ	1230	479	4	0.0
2021/10/06	曇	12	10	7	8	3.0	2	4	56.0	良	1:21.0	0.3	2-2-2-2	0.0-38.9	39.1	園田	202150100612	C1	202150100612	a0395	永井孝典	ダ	1230	475	-2	13.5
2021/09/08	曇	12	12	3	3	3.8	1	7	56.0	重	1:20.5	0.7	11-11-7-5	0.0-39.8	39.4	園田	202150090812	C1	202150090812	a0395	永井孝典	ダ	1230	477	6	0.0
