日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/20	晴	11	16	5	9	11.5	4	4	55.0	稍	1:11.7	0.1	11-11	33.9-37.7	36.1	阪神	202209010411	大和S(OP)	202209010411	01178	斎藤新	ダ	1200	514	4	330.0
2021/12/26	曇	11	16	6	11	4.9	3	6	55.0	良	1:11.8	1.1	16-16	33.9-36.8	35.5	阪神	202109060811	りんくうS(OP)	202109060811	01176	亀田温心	ダ	1200	510	4	0.0
2021/10/23	晴	11	16	5	10	5.5	2	3	57.0	良	1:11.2	0.2	12-9	34.9-36.1	35.6	阪神	202109040511	大阪スポーツ杯(OP)	202109040511	01174	岩田望来	ダ	1200	506	2	555.4
2021/08/22	晴	11	15	4	6	17.6	11	5	55.0	稍	1:10.4	0.4	15-15	32.9-37.1	35.5	新潟	202104040411	NST賞(OP)	202104040411	01127	丸山元気	ダ	1200	504	6	220.0
2021/05/16	曇	11	16	7	13	18.3	8	12	55.0	稍	1:24.2	1.0	9-11	33.9-37.5	37.5	中京	202107030411	栗東S(L)	202107030411	01168	富田暁	ダ	1400	498	-2	0.0
2021/04/18	晴	10	15	1	1	12.7	5	4	56.0	重	1:09.8	0.6	6-6	33.6-35.6	35.4	中山	202106030810	京葉S(L)	202106030810	01088	川田将雅	ダ	1200	500	-6	350.0
2021/04/03	晴	11	16	7	13	7.8	4	7	55.0	良	1:23.7	0.7	6-5	33.8-37.4	36.8	阪神	202109020311	コーラルS(L)	202109020311	01174	岩田望来	ダ	1400	506	-4	0.0
2021/01/11	晴	11	16	6	11	4.0	1	6	56.0	良	1:24.4	1.0	7-7	34.5-36.9	37.2	中京	202107010411	すばるS(L)	202107010411	01088	川田将雅	ダ	1400	510	2	0.0
2020/12/06	晴	11	16	7	14	7.7	4	2	56.0	良	1:10.7	0.0	9-7	34.9-35.8	35.2	阪神	202009060211	りんくうS(OP)	202009060211	05243	柴山雄一	ダ	1200	508	0	890.2
2020/11/15	晴	10	16	2	3	6.6	4	10	57.0	良	1:24.5	1.0	14-13	35.0-36.2	36.1	阪神	202009050410	オータムリーフS(OP)	202009050410	01093	藤岡佑介	ダ	1400	508	8	0.0
2020/10/11	曇	10	16	1	1	9.0	3	4	56.0	重	1:22.2	0.4	8-8	34.3-35.5	35.2	東京	202005040210	グリーンチャンネルC(L)	202005040210	01075	田辺裕信	ダ	1400	500	-12	350.0
2020/09/12	晴	11	14	5	8	5.7	2	2	56.0	稍	1:22.3	0.3	4-4	34.0-36.4	36.4	中京	202007020111	エニフS(L)	202007020111	01088	川田将雅	ダ	1400	512	4	929.6
2020/08/23	晴	11	15	3	5	7.4	3	5	54.0	良	1:10.6	0.4	10-9	34.1-36.1	35.5	新潟	202004030411	NST賞(OP)	202004030411	01127	丸山元気	ダ	1200	508	-4	220.0
2020/06/20	晴	10	16	6	11	3.3	1	1	57.0	稍	1:10.0	0.0	7-5	34.0-36.0	35.2	阪神	202009030510	安芸S(3勝クラス)	202009030510	01088	川田将雅	ダ	1200	512	4	1856.4
2020/05/17	曇	11	15	2	2	6.0	2	4	57.0	良	1:10.2	0.3	10-9	33.4-36.5	35.5	新潟	202004010411	八海山S(3勝クラス)	202004010411	01127	丸山元気	ダ	1200	508	-2	270.0
2020/04/12	雨	8	16	1	1	10.2	4	1	54.0	稍	1:24.4	-0.1	11-10	34.9-37.4	36.2	阪神	202009020608	天王寺特別(2勝クラス)	202009020608	01093	藤岡佑介	ダ	1400	510	12	1538.5
2020/02/02	晴	10	13	7	10	6.3	3	6	56.0	重	1:45.7	0.7	9-8-3-3	30.4-37.3	37.8	小倉	202010010610	開聞岳特別(2勝クラス)	202010010610	01171	西村淳也	ダ	1700	498	-2	0.0
2020/01/18	小雨	10	16	3	5	10.9	5	6	56.0	重	1:44.7	0.3	4-4-3-4	29.6-38.1	38.1	小倉	202010010110	小倉城特別(2勝クラス)	202010010110	01075	田辺裕信	ダ	1700	500	-10	0.0
