waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103178	ゲットワイルド			05229	山口勲	a0367	山田徹	515	2
2	2	2011104825	ペイシャゴンジセ			a0291	川島拓	05456	土井道隆	505	7
3	3	2014102468	スウィフトハート			05587	小松丈二	05106	真島元徳	501	-1
4	4	2017101031	トップレベル			00418	兒島真二	05741	池田忠好	470	4
5	5	2011105351	スパーキードリーム			05501	山下裕貴	05456	土井道隆	518	0
6	6	2012103382	マイネルジャスト			05548	竹吉徹	05106	真島元徳	481	-5
7	7	2014105265	マスターコード			a042c	飛田愛斗	a0278	北村欣也	483	-6
7	8	2012102848	パイロキネシスト			05098	真島正徳	05106	真島元徳	512	-3
8	9	2015100371	テイエムギフテッド			05456	田中純	a0368	平山宏秀	475	3
8	10	2014105315	ビーザライト			05601	金山昇馬	05741	池田忠好	538	1
