rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		サウスパッキオ	牝6	54.0		山口勲	1:30.8		4-4-4-1	38.8	1.5	1	482	-4		平山宏秀		（株）ＴＫＫ	30.0
2	8	10		ブランモンストル	牡7	56.0		村松翔太	1:31.4	3.0	3-3-3-2	39.6	6.3	3	498	0		柳井宏之		佐藤浩二	9.0
3	7	8		コスモアピール	牡4	56.0		長田進仁	1:32.2	4.0	2-2-1-3	40.5	4.9	2	489	2		中野博		小濱正智	4.8
4	7	9		グランドアイディル	牡4	56.0		竹吉徹	1:32.7	2.1/2	8-10-10-10	39.2	7.1	4	530	20		山田義人		笠原久夫	2.4
5	2	2		ブルースターヒル	牝5	54.0		山本聡哉	1:32.8	1/2	9-9-8-8	39.4	260.3	10	422	-3		柳井宏之		柴田茂樹	1.8
6	8	11		ビジンクライマー	牝4	53.0		魚住謙心	1:33.2	2.0	5-5-5-5	40.4	61.0	7	474	3		北村欣也		梶原大輔	
7	5	5		ラウダーテ	牝5	54.0		飛田愛斗	1:33.2	クビ	1-1-2-4	41.5	15.4	5	455	-2		渡辺博文		古川光瑛	
8	1	1		ロックンハニー	牝4	54.0		小林凌	1:33.5	1.1/2	10-8-9-6	40.1	313.9	11	452	-7		松島壽		三岡有香	
9	6	7		クロスロード	牝6	54.0		松井伸也	1:34.1	3.0	7-7-6-7	41.2	173.5	8	448	-4		柳井宏之		近藤英二	
10	6	6		グランクロワ	セ5	56.0		川島拓	1:35.6	8.0	11-11-11-11	41.2	38.8	6	469	1		石川浩文		（株）アプエンテ	
11	3	3		ハヤブサジーニー	牡5	56.0		石川慎将	1:35.7	クビ	6-6-7-9	42.5	221.3	9	474	-11		矢野久美		吉武章	
