waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102197						05316	西川精治	55	
2	2	2018101767	アリエージュ			05217	田中学	a0242	尾林幸二	443	-5
3	3	2018103045	フミエイター			05338	渡瀬和幸	05291	西村守幸	419	3
4	4	2018104109	リュウノクララ			05567	大柿一真	05466	山口浩幸	450	10
5	5	2018106457	メイショウテンドウ			05328	下原理	a03c3	永島太郎	456	0
6	6	2018106547	ボルケーノペスカ			05390	吉村智洋	a02ca	橋本忠明	445	11
7	7	2018101454	コスモライティング			a007f	寺地誠一	a024a	小村正也	468	0
7	8	2017102967	ナリタサーガ			a0488	大山龍太	05718	坂本和也	456	-3
8	9	2018100726	フウカ			a01b1	廣瀬航	a0366	田中一巧	455	11
8	10	2017103857	ブルーアズール			a0489	佐々木世	a02f1	有馬澄男	435	1
