waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102189	モリデンリバー			05534	石川倭	05721	山口竜一	480	2
2	2	2017106762	ムーンセレナーデ			05477	黒澤愛斗	a03d6	森山雄大	512	4
3	3	2017103544	ヒルノコルシカ			05512	阪野学	00886	田中正二	504	0
4	4	2018102325	スターオブフェアー			05578	落合玄太	a02a1	安田武広	460	-2
5	5	2016105847	アカンダナパワー			05091	五十嵐冬	a0372	佐々木国	456	0
6	6	2016100395	キョウエイホープ			05545	山本咲希	a0373	秋田大助	422	0
7	7	2017100325	フランキー			05411	桑村真明	05364	柳澤好美	482	0
7	8	2017106224	ベルフラカン			05389	岩橋勇二	05630	田中淳司	472	0
8	9	2016103739	ストロングヘヴン			05054	坂下秀樹	05460	佐藤英明	536	-2
8	10	2013100249	シングンヴィグラス			05502	松井伸也	05025	谷口常信	486	-14
