rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		マイネルジェンマ	牡4	56.0		森泰斗	1:30.3		8-8-5-3	39.2	1.9	1	500	7		内野健二		（同）ＪＰＮ技研	100.0
2	1	1		メイショウコスイ	牝4	53.0		福原杏	1:30.5	1.0	1-1-1-1	40.2	8.0	3	466	14		横山保		北原大史	35.0
3	8	12		リュウオウ	牡4	56.0		半澤慶実	1:30.6	1/2	7-6-4-4	39.8	34.2	8	464	-5		宇野木博		甲原晃	20.0
4	8	11		ブラックフェアリー	牝4	52.0		Ｍ．ミシ	1:30.7	1/2	3-2-2-2	40.3	4.5	2	465	-1		山崎裕也		（有）大樹ファーム	15.0
5	6	7		オールドボンバー	牡4	56.0		秋元耕成	1:30.8	3/4	12-12-7-5	38.9	24.8	7	470	1		横山保		長塩豊	10.0
6	7	10		スエヒロドラ	牝5	54.0		伊藤裕人	1:31.4	3.0	11-11-9-9	39.8	109.5	12	450	-1		加藤誠一		（株）みどり住宅	
7	6	8		ティーパフォーマー	牝7	54.0		保園翔也	1:31.4	ハナ	5-5-3-6	40.7	8.7	4	459	5		川村守男		岡本育枝	
8	5	6		プリズムアーク	牡4	56.0		藤本現暉	1:31.4	クビ	9-9-10-8	39.8	71.9	11	515	13		高月賢一		人見塁	
9	4	4		パレスショウグン	セ5	56.0		本田紀忠	1:32.0	3.0	10-10-11-11	40.4	10.6	5	500	-3		山田質		米津佳昭	
10	2	2		クラデジャブー	牡9	52.0		中島良美	1:32.3	1.1/2	2-3-6-7	41.6	43.8	10	486	8		藤原智行		倉見利弘	
11	3	3		パーティーアニマル	牡4	56.0		岡田大	1:32.3	クビ	4-4-8-10	41.3	16.9	6	462	-1		牛房栄吉		田頭勇貴	
12	7	9		ユラニュス	牝4	54.0		藤江渉	1:33.7	7.0	6-7-12-12	42.1	42.7	9	411	-11		田辺陽一		永見貴昭	
