着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	7.2	5.0	1996102561	牡	4	476.0	14.0	55	60.3	0	2-2	36.1	642	108	90002	510.0	199901010101
2	8	10	3.3	1.0	1996109232	牝	4	442.0	2.0	53	60.3	ハナ	1-1	36.3	716	1031	168002	200.0	199901010101
3	6	7	8.3	6.0	1996100806	牡	4	424.0	-2.0	54	61.0	4	4-5	36.5	1025	363	129002	130.0	199901010101
4	8	11	7.1	4.0	1996106315	牝	4	446.0	0.0	53	61.3	1.3/4	2-3	37.1	600	342	598009	77.0	199901010101
5	5	5	92.6	10.0	1996106607	牡	4	498.0	10.0	55	61.6	1.3/4	6-5	36.9	621	219	664004	51.0	199901010101
6	4	4	14.5	7.0	1996107152	牡	4	466.0	-2.0	55	61.7	1/2	6-5	37.1	700	1027	84800	0.0	199901010101
7	2	2	125.7	11.0	1996102999	牡	4	470.0	6.0	52	62.0	1.3/4	4-4	37.6	1046	368	274002	0.0	199901010101
8	7	8	4.0	2.0	1996101019	牡	4	520.0	-16.0	55	62.1	3/4	11-10	36.7	663	408	506800	0.0	199901010101
9	6	6	38.3	8.0	1996200020	牡	4	454.0	6.0	52	62.2	1/2	6-8	37.5	1049	346	288009	0.0	199901010101
10	3	3	74.2	9.0	1996104612	牡	4	562.0	0.0	55	62.4	1.1/2	10-10	37.3	728	303	794004	0.0	199901010101
11	7	9	5.3	3.0	1996105209	牝	4	390.0	0.0	53	62.7	1.3/4	6-8	38.0	657	251	211002	0.0	199901010101
1	3	3	8.2	4.0	1996104637	牡	4	514.0	4.0	55	107.7	0	5-3-2-3	39.6	657	303	794004	510.0	199901010102
2	4	5	57.2	10.0	1996100690	牝	4	426.0	0.0	52	108.7	6	5-5-5-2	40.4	1032	330	34009	200.0	199901010102
3	6	8	16.4	7.0	1996102591	牡	4	496.0	12.0	55	108.7	クビ	10-7-5-4	40.4	631	339	553800	130.0	199901010102
4	2	2	6.4	3.0	1996105986	牡	4	520.0	20.0	55	108.8	1/2	1-1-1-1	40.9	663	409	965800	77.0	199901010102
5	6	9	4.0	2.0	1996107319	牝	4	414.0	0.0	53	109.6	5	11-11-7-6	40.7	700	338	527800	51.0	199901010102
6	7	10	72.9	11.0	1996100987	牡	4	446.0	10.0	55	109.6	クビ	9-10-9-8	40.5	5054	191	553006	0.0	199901010102
7	4	4	198.8	13.0	1996101172	牝	4	444.0	-10.0	53	109.7	クビ	11-11-9-8	40.6	720	339	966800	0.0	199901010102
8	1	1	12.4	6.0	1996104624	牡	4	456.0	0.0	55	109.9	1	11-11-7-6	41.1	675	333	547800	0.0	199901010102
9	5	7	2.7	1.0	1996107219	牡	4	474.0	-2.0	55	109.9	クビ	2-2-2-4	41.9	503	358	430006	0.0	199901010102
10	8	13	21.6	8.0	1996101704	牡	4	498.0	4.0	55	111.8	大	7-7-9-11	42.6	717	379	714009	0.0	199901010102
11	8	12	8.8	5.0	1996105612	牡	4	458.0	4.0	55	111.9	1/2	4-5-2-8	43.8	660	414	162004	0.0	199901010102
12	7	11	35.4	9.0	1996100788	牝	4	442.0	-2.0	53	114.2	大	3-3-9-11	45.1	708	340	261004	0.0	199901010102
13	5	6	109.2	12.0	1996100998	牝	4	460.0	14.0	50	118.3	大	7-7-13-13	47.8	1049	425	997800	0.0	199901010102
1	3	4	1.9	1.0	1996107144	牝	4	424.0	-2.0	53	110.5	0	5-8-7-4	36.5	657	378	297002	510.0	199901010103
2	2	2	43.5	9.0	1996104218	牝	4	418.0	-6.0	53	110.5	クビ	1-1-1-1	37.1	631	368	603003	200.0	199901010103
3	4	5	3.3	2.0	1996110003	牝	4	404.0	-8.0	53	110.6	1/2	7-5-4-4	36.8	705	348	790005	130.0	199901010103
4	7	11	11.0	3.0	1996100418	牡	4	492.0	6.0	55	110.7	3/4	5-2-4-2	36.9	600	1009	349006	77.0	199901010103
5	4	6	15.3	5.0	1996107137	牝	4	462.0	-2.0	53	111.4	4	12-12-12-12	37.0	140	423	84800	51.0	199901010103
6	7	12	25.7	8.0	1996110090	牡	4	464.0	-6.0	55	111.7	2	3-2-2-2	38.1	717	379	948006	0.0	199901010103
7	1	1	22.4	6.0	1996200037	牝	4	432.0	0.0	52	111.7	アタマ	14-14-12-12	37.2	1025	1017	446006	0.0	199901010103
8	5	8	61.1	11.0	1996100720	牡	4	468.0	-2.0	52	111.7	ハナ	3-5-4-8	37.8	1046	251	997004	0.0	199901010103
9	5	7	167.9	14.0	1996103352	牡	4	484.0	0.0	54	111.9	1.1/2	9-8-10-8	37.6	1029	1019	835004	0.0	199901010103
10	6	10	13.9	4.0	1996104557	牡	4	468.0	4.0	55	111.9	ハナ	11-11-10-10	37.6	392	390	546800	0.0	199901010103
11	3	3	65.0	12.0	1996100402	牡	4	448.0	-16.0	55	112.2	2	9-8-7-4	38.2	710	161	635002	0.0	199901010103
12	6	9	23.1	7.0	1996110176	牡	4	442.0	-2.0	55	112.4	1.1/4	12-12-12-12	37.9	660	267	975004	0.0	199901010103
13	8	13	57.9	10.0	1996100335	牡	4	410.0	-4.0	54	113.5	7	7-5-7-10	39.4	1032	407	523005	0.0	199901010103
14	8	14	76.9	13.0	1996102813	牡	4	482.0	0.0	55	114.4	5	2-2-2-4	40.8	716	403	946800	0.0	199901010103
1	5	5	3.6	2.0	1997104639	牝	3	460.0	0.0	53	60.7	0	3-3	37.0	666	114	57006	600.0	199901010104
2	7	9	2.9	1.0	1997103215	牝	3	448.0	0.0	53	61.1	2.1/2	6-6	37.0	663	405	924009	240.0	199901010104
3	2	2	23.5	7.0	1997101090	牡	3	432.0	0.0	52	61.3	1.1/2	9-7	36.6	1032	368	468800	150.0	199901010104
4	1	1	26.3	9.0	1997106623	牝	3	410.0	0.0	53	61.3	ハナ	2-2	37.9	621	219	4006	90.0	199901010104
5	8	12	23.8	8.0	1997106603	牡	3	458.0	0.0	53	61.4	クビ	1-1	38.0	657	1028	85006	60.0	199901010104
6	7	10	17.2	6.0	1997100770	牡	3	444.0	0.0	53	61.4	アタマ	4-4	37.5	700	425	546800	0.0	199901010104
7	6	8	166.7	12.0	1997105499	牝	3	480.0	0.0	52	62.5	7	4-4	38.7	1029	1005	238009	0.0	199901010104
8	8	11	43.3	10.0	1997105004	牡	3	512.0	0.0	53	62.6	1/2	9-10	37.8	708	202	928006	0.0	199901010104
9	6	7	6.4	4.0	1997104398	牡	3	434.0	0.0	53	62.8	1.1/4	7-8	38.3	716	403	772002	0.0	199901010104
10	3	3	14.9	5.0	1997101129	牡	3	442.0	0.0	53	62.9	1/2	12-11	37.8	503	1008	17009	0.0	199901010104
11	5	6	68.1	11.0	1997105828	牡	3	462.0	0.0	53	62.9	ハナ	9-11	38.1	392	358	12005	0.0	199901010104
12	4	4	5.1	3.0	1997101263	牝	3	470.0	0.0	53	63.4	3	7-8	38.8	660	168	116009	0.0	199901010104
1	7	10	3.7	2.0	1997102587	牡	3	452.0	0.0	53	71.0	0	4-3	36.2	705	108	546800	600.0	199901010105
2	3	3	12.9	5.0	1997101791	牡	3	448.0	0.0	53	71.6	3.1/2	7-7	36.2	700	376	473006	240.0	199901010105
