日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/24	晴	12	12	7	10	14.2	7	4	56.0	不	2:28.4	1.5	7-8-6-6	39.9-39.9	40.8	船橋	202243032412	アメトリン2200	movie.html?race_id=202243032412	a01fb	山口達弥	ダ	2200	463	-1	27.0
2022/02/17	晴	12	12	3	3	46.4	7	7	56.5	重	2:29.8	1.7	10-11-10-10	41.5-40.8	41.1	船橋	202243021712	スノーフレーク220	movie.html?race_id=202243021712	a01fb	山口達弥	ダ	2200	464	4	0.0
2022/01/31	晴	7	14	3	4	72.1	12	6	56.0	良	1:46.1	1.1	14-14-14-13	36.9-41.6	39.9	川崎	202245013107	C2一　二三	movie.html?race_id=202245013107	a01fb	山口達弥	ダ	1600	460	-5	0.0
2022/01/13	晴	12	13	3	3	17.4	5	11	56.5	重	2:31.2	3.5	12-13-12-10	41.0-39.9	41.7	船橋	202243011312	船橋JockeysF	movie.html?race_id=202243011312	a02b0	山本聡紀	ダ	2200	465	1	0.0
2021/11/30	晴	12	12	3	3	33.1	9	8	56.0	良	2:27.2	3.9	12-12-12-11	39.0-38.3	40.9	船橋	202143113012	トパーズ2200	movie.html?race_id=202143113012	a01fb	山口達弥	ダ	2200	464	2	0.0
2021/11/12	晴	9	14	4	6	25.2	9	10	56.0	稍	2:15.2	2.1	11-11-10-9	39.1-40.2	40.6	川崎	202145111209	観光キャラクター「あ	movie.html?race_id=202145111209	a01fb	山口達弥	ダ	2000	462	-3	0.0
2021/10/27	曇	12	12	8	12	18.6	7	5	55.0	不	2:25.6	1.3	11-11-9-8	39.0-40.8	39.9	船橋	202143102712	ホオジロ賞	movie.html?race_id=202143102712	a01fb	山口達弥	ダ	2200	465	0	24.0
2021/09/28	晴	12	12	7	9	7.7	4	5	56.0	良	2:30.2	0.5	11-10-8-7	40.2-41.9	41.6	船橋	202143092812	フジバカマ2200	movie.html?race_id=202143092812	a01fb	山口達弥	ダ	2200	465	0	20.0
2021/09/04	小雨	12	13	6	8	25.2	8	3	54.0	不	2:25.7	0.4	12-12-11-9	36.7-42.2	40.7	船橋	202143090412	船橋JockeysF	movie.html?race_id=202143090412	05607	木間塚龍	ダ	2200	465	5	50.0
2021/08/11	晴	12	12	1	1	69.9	10	11	55.0	稍	2:30.2	4.2	8-10-10-10	39.1-39.9	42.6	船橋	202143081112	ヤマユリ2200	movie.html?race_id=202143081112	a01fb	山口達弥	ダ	2200	460	2	0.0
2021/05/04	晴	12	12	8	12	36.3	8	9	56.0	稍	2:30.1	3.5	11-11-11-11	39.5-40.2	41.6	船橋	202143050412	カイヤナイト2200	movie.html?race_id=202143050412	a01fb	山口達弥	ダ	2200	458	-1	0.0
2021/04/21	晴	7	12	8	12	20.1	6	6	56.0	稍	2:13.7	1.8	12-11-8-7	38.4-40.5	41.1	川崎	202145042107	アフロディーテ賞	movie.html?race_id=202145042107	05352	石崎駿	ダ	2000	459	6	0.0
2021/04/07	晴	12	12	3	3	26.9	9	7	55.0	稍	2:25.9	2.1	12-12-12-11	38.5-40.3	39.8	船橋	202143040712	チョウジザクラ220	movie.html?race_id=202143040712	05352	石崎駿	ダ	2200	453	0	0.0
2021/03/16	晴	12	12	8	12	14.2	6	5	54.0	良	2:27.0	1.4	12-12-11-8	37.4-40.1	39.7	船橋	202143031612	YELL2200	movie.html?race_id=202143031612	05605	篠谷葵	ダ	2200	453	-4	20.0
2021/02/10	曇	12	9	3	3	10.7	5	6	55.5	良	2:27.6	1.3	8-8-8-7	40.3-40.3	40.4	船橋	202143021012	春告鳥2200	movie.html?race_id=202143021012	05352	石崎駿	ダ	2200	457	0	0.0
2021/01/29	晴	9	13	7	11	30.4	8	3	55.0	重	2:14.8	0.1	10-9-8-5	39.3-41.0	40.0	川崎	202145012909	アークトゥルス賞	movie.html?race_id=202145012909	05352	石崎駿	ダ	2000	457	-1	52.5
2021/01/13	晴	12	14	7	11	13.0	6	3	57.5	良	2:27.9	1.8	14-14-10-8	39.4-40.6	41.0	船橋	202143011312	なすび2200	movie.html?race_id=202143011312	05286	服部茂史	ダ	2200	458	0	50.0
2020/12/18	晴	12	14	5	7	10.1	4	6	57.0	良	1:46.4	1.4	12-12-9-9	38.3-40.3	40.3	川崎	202045121812	42ndホワイトクリ	movie.html?race_id=202045121812	05352	石崎駿	ダ	1600	458	-3	0.0
2020/12/02	雨	12	12	4	4	7.8	4	5	55.0	稍	2:27.0	1.1	12-11-12-10	38.8-40.6	39.5	船橋	202043120212	グレイトフル2200	movie.html?race_id=202043120212	05352	石崎駿	ダ	2200	461	1	24.0
2020/10/28	曇	12	9	1	1	20.9	7	5	55.0	稍	2:27.6	0.7	6-6-7-7	38.4-40.9	40.5	船橋	202043102812	菊花特別	movie.html?race_id=202043102812	05352	石崎駿	ダ	2200	460	0	24.0
