rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		クリノビッグサージ	牝6	54.0		赤岡修次	0:48.4		1-1	35.9	1.2	1	522	6		田中守		栗本八江	60.0
2	5	5		キョウエイオビエド	牡7	56.0		山崎雅由	0:48.8	2.0	4-3	36.0	145.8	8	482	-2		田中伸一		小菅誠	21.0
3	6	7		ラッキーメッセージ	牝6	51.0		濱尚美	0:49.2	2.0	2-2	36.6	15.3	5	441	3		田中伸一		小橋亮太	12.0
4	4	4		ディーププリモ	牡6	56.0		上田将司	0:49.7	2.1/2	8-6	36.2	10.9	4	488	0		東原己俊		組）リノレーシング	9.0
5	2	2		グラナタス	セ6	56.0		多田羅誠	0:49.7	アタマ	3-4	37.0	6.4	2	478	0		工藤真司		上岡和男	6.0
6	6	6		アンデュレイト	牡5	56.0		倉兼育康	0:50.0	1.1/2	5-7	36.8	8.8	3	487	-7		西山裕貴		浦野和由	
7	3	3		フェスティヴワール	牡8	54.0		岡遼太郎	0:50.2	1.0	7-5	36.8	251.9	10	467	-1		中西達也		山地真吾	
8	7	9		ヤマニンミレニアム	牡4	56.0		西森将司	0:50.3	3/4	6-8	37.0	55.2	6	441	1		目迫大輔		土井久美子	
9	7	8		モアナモーリス	牝4	54.0		木村直輝	0:51.0	3.0	9-9	37.3	176.3	9	445	4		松木啓助		蕭敬意	
10	1	1		アルタグラシア	牝5	54.0		井上瑛太	0:51.1	3/4	10-10	37.2	55.6	7	461	-4		宮路洋一		小橋亮太	
11	8	10		モンストロ	牡5	56.0		塚本雄大	0:52.9	9.0	11-11	38.6	390.4	11	471	-2		西山裕貴		（株）ＭＭＣ	
