rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ジョーアドヴァンス	牡3	56.0		筒井勇介	1:30.5		2-2-2	39.5	4.6	3	488	-6		東川公則		上田けい子	29.0
2	2	2		トライエヴリシング	牝3	54.0		水野翔	1:30.7	1.0	1-1-1	40.1	10.3	4	420	-9		井上孝彦		古谷剛彦	6.7
3	8	10		フレペ	牝3	54.0		吉井友彦	1:32.1	7.0	4-3-4	40.8	4.2	2	431	-4		井上孝彦		鈴木和彦	2.9
4	3	3		ミッタンサナミア	牝3	54.0		藤原幹生	1:32.1	ハナ	10-10-6	39.0	14.9	5	433	6		井上孝彦		柴田浩二	2.1
5	6	6		クリスタルアイ	牝3	54.0		渡辺竜也	1:32.1	ハナ	9-9-8	39.1	21.7	6	433	-5		後藤佑耶		（有）高村牧場	1.5
6	5	5		キタノアゲイン	牝3	54.0		大原浩司	1:32.2	3/4	6-7-7	40.5	1.8	1	432	3		大橋敬永		稲川專造	
7	1	1		プリティスラッガー	牝3	54.0		池田敏樹	1:32.2	アタマ	8-6-3	40.0	177.9	10	407	0		湯前良人		（有）ホースケア	
8	8	9		マルヨマユチャン	牝3	51.0		東川慎	1:32.2	ハナ	7-4-5	40.7	145.8	9	419	-1		柴田高志		野村春行	
9	4	4		ララキューン	牝3	54.0		森島貴之	1:34.0	9.0	5-8-10	42.1	134.7	8	511	-5		山際孝幸		酒井孝敏	
10	7	8		ピコリーヌ	牝3	50.0		深澤杏花	1:34.7	3.0	3-5-9	43.4	36.0	7	437	1		井上孝彦		渋谷高雄	
