waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015102936	ホワイトニング			05580	長谷部駿	a0265	山元博徳	481	-6
2	2	2017104022	セブンアクトレス			05474	竹村達也	a024a	小村正也	460	1
3	3	2017100892	ダイナレーヴ			a048a	長尾翼玖	05590	長倉功	419	5
4	4	2018105858	ウインアミティエ			05364	大山真吾	05427	稻田彰宏	493	9
5	5	2015102822	デンコウスティール			a01b1	廣瀬航	a0242	尾林幸二	440	0
6	6	2018106072	ツダグローリー			a0488	大山龍太	a0366	田中一巧	440	-2
7	7	2018104402	ピンポンダマ			05328	下原理	05715	北野真弘	497	4
7	8	2017105923	イングッドフェイス			a0489	佐々木世	a0265	山元博徳	446	-7
8	9	2015106481	アイファーパレード			a007f	寺地誠一	a024a	小村正也	464	9
8	10	2017104101	タンバアンジェラ			a01d8	松本幸祐	05291	西村守幸	464	2
