waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106181	メイショウホガラカ			05567	大柿一真	05309	山口益巳	439	2
2	2	2018105922	エイシンビースト			05328	下原理	05528	平松徳彦	435	0
3	3	2017100150	ニシノリーチキング			05474	竹村達也	05466	山口浩幸	502	3
4	4	2016102274	オーマイラヴ			a01d8	松本幸祐	05644	三宅直之	465	-7
5	5	2014102383	ロマングレース			05530	杉浦健太	a02be	飯田良弘	470	4
5	6	2018106547	ボルケーノペスカ			05390	吉村智洋	a02ca	橋本忠明	444	-1
6	7	2018100506	プロジェクトエー			a0489	佐々木世	a029f	高馬元紘	493	-7
6	8	2018109062	キショクマンメン			a024c	中田貴士	05605	徳本慶一	440	-4
7	9	2018101239	ナットグレースワン			05364	大山真吾	05395	中塚猛	407	-2
7	10	2017103930	ドライブラン			a0488	大山龍太	05702	盛本信春	459	4
8	11	2017106702	パイロセーラ			05405	板野央	05321	保利良次	454	-5
8	12	2018100189	モズオリンピック			a029e	笹田知宏	05691	新子雅司	434	1
