waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015103734	エコロプリンセス			a01d8	松本幸祐	a0265	山元博徳	413	3
2	2	2017101179	ノイノコ			05576	石堂響	05266	田中道夫	401	1
3	3	2017103309	ホウオウエンジェル			05328	下原理	05702	盛本信春	459	-2
4	4	2018102796	サウスインザダーク			a048a	長尾翼玖	a029f	高馬元紘	472	7
5	5	2018104759	クラブジャズ			a0395	永井孝典	a029e	田村彰啓	430	-9
5	6	2018101304	ソラモトベルハズ			a0488	大山龍太	05715	北野真弘	408	-3
6	7	2018101432	メイプルエルガー			05597	鴨宮祥行	a03a3	大山寿文	424	1
6	8	2017101487	ボーイッシュガール			00815	川原正一	05605	徳本慶一	414	2
7	9	2018100745	リザラクト			05581	松木大地	05700	土屋洋之	463	1
7	10	2018106845	サンプリマ			05338	渡瀬和幸	a0378	木村健	470	4
8	11	2012103557	ゴールドエッグ			05530	杉浦健太	05644	三宅直之	517	1
8	12	2018103937	クリスバーグ			05544	田野豊三	05395	中塚猛	458	0
