rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ロージズラヴ	牝5	54.0		和田譲治	1:36.4		3-3-3-2	39.3	17.1	7	467	1		椎名廣明		鈴木芳夫	100.0
2	2	2		ディーズマヌーバー	牝4	54.0		水野翔	1:37.1	3.0	8-8-8-8	39.0	9.1	4	448	9		伊藤滋規		杉浦和也	40.0
3	8	10		ガイディングスター	セ6	56.0		森泰斗	1:37.2	3/4	10-10-10-10	38.8	4.3	2	472	5		佐々木清		内藤好江	25.0
4	5	5		クインズベガ	牡6	56.0		矢野貴之	1:37.3	1/2	2-2-2-1	40.4	2.0	1	598	2		川島正一		前田敏文	15.0
5	4	4		プリマヴェージ	牝4	54.0		山崎誠士	1:37.5	1.0	4-4-4-4	40.3	23.2	8	508	-1		山本学		手嶋康雄	10.0
6	1	1		トラインコンパス	牡4	55.0		福原杏	1:37.6	クビ	9-9-9-9	39.5	73.6	10	429	-5		林幻		松谷翔太	
7	3	3		ピーチキング	セ5	56.0		本田正重	1:37.8	1.0	6-6-7-5	40.0	14.1	6	420	-8		山下貴之		堂守貴志	
8	6	7		ネクストスクワッド	牡4	56.0		西啓太	1:37.9	クビ	7-7-6-7	40.1	8.3	3	453	2		岡林光浩		平田修	
9	7	8		シルフィウム	牡5	56.0		庄司大輔	1:37.9	クビ	5-5-5-6	40.3	13.6	5	489	3		川島正一		山田泰司	
10	8	11		アンフィニフォルス	牝4	54.0		秋元耕成	1:40.0	大	1-1-1-3	43.1	150.3	11	463	-5		平山真希		渡部賢治	
中	7	9		ゴールドプラネット	牝4	54.0		繁田健一			11-11		24.5	9	501	8		米谷康秀		居城寿与	
