waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106462	ウインバシリス			05370	大畑雅章	05486	今津博之	465	9
2	2	2018106104	クラフトマンシチー			05053	丸野勝虎	a030a	安部幸夫	466	0
3	3	2018104997	ラニカイブルー			05543	山田祥雄	05668	坂口義幸	455	3
4	4	2018101257	タニノミモザ			05171	岡部誠	05671	倉地学	489	33
5	5	2018102126	コスモエンデ			a0035	尾崎章生	05357	植松則幸	421	-6
6	6	2018101408	トーホウバッカス			05489	今井貴大	05214	原口次夫	496	-8
7	7	2018102594	ムカルナス			05602	細川智史	05230	迫田清美	419	-5
7	8	2018105208	エルピス			a0487	塚本征吾	05368	櫻井今朝	446	8
8	9	2018106655	デヴィルズプライド			05435	柿原翔	05177	藤ヶ崎一	483	13
8	10	2018100637	サンマルアン			a03ff	浅野皓大	05178	伊藤勝己	413	5
