rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	2		シーニックウェイ	牝3	54.0		浜中俊	1:45.2		8-6	34.1	5.7	4	476	8		武幸四郎		ゴドルフィン	510.0
2	8	16		ラヴィズポイズン	牝3	54.0		松山弘平	1:45.5	2.0	2-3	34.5	4.7	2	508	6		吉岡辰弥		牧埜幸一	200.0
3	6	11		スターリーアイズ	牝3	54.0		Ｍ．デム	1:45.7	1.1/4	1-1	35.1	14.7	6	456	8		稲垣幸雄		ビッグレッドファーム	130.0
4	1	1		リリーテソーロ	牝3	54.0		鮫島克駿	1:46.1	2.1/2	4-3	35.2	161.2	14	442	-4		和田雄二		了徳寺健二ホールディングス	77.0
5	7	13		ブルアモーレ	牝3	54.0		秋山真一	1:46.3	1.1/4	2-2	35.5	19.4	7	454	-4		大久保龍		高田秀信	51.0
6	3	6		エフティレーヴ	牝3	54.0		丸山元気	1:46.4	3/4	16-14	34.5	41.2	9	444	8		金成貴史		吉野英子	
7	4	7		ペドラフォルカ	牝3	54.0		岩田望来	1:47.1	4.0	5-5	36.0	4.8	3	446	8		上村洋行		下河辺隆行	
8	4	8		エイメイカカン	牝3	54.0		柴田大知	1:47.1	クビ	9-9	35.7	148.1	13	424	0		大和田成		サラブレッドクラブ・ラフィアン	
9	7	15		サンフローリス	牝3	54.0		戸崎圭太	1:47.3	1.1/4	9-10	35.6	2.8	1	426	-4		手塚貴久		桑畑隆信	
10	5	9		ブリングミージョイ	牝3	51.0		小林脩斗	1:47.4	クビ	11-13	35.5	14.4	5	474	2		高橋亮		飯田良枝	
11	7	14		ラウレリン	牝3	51.0		松本大輝	1:48.0	3.1/2	16-16	35.8	433.2	18	426	-4		羽月友彦		ダイリン	
12	3	5		クインズダイヤ	牝3	52.0		藤田菜七	1:48.1	1/2	11-10	36.4	121.9	12	428	8		大和田成		嶋田賢	
13	6	12		エイシンイレブン	牡3	56.0		松若風馬	1:48.4	2.0	14-10	36.7	26.7	8	382	-12		今野貞一		栄進堂	
14	8	18		インプレストサマー	牝3	54.0		柴田善臣	1:48.8	2.1/2	5-6	37.5	87.9	10	436	-6		和田勇介		矢野雅子	
15	8	17		イッツトゥルー	牡3	56.0		川須栄彦	1:48.8	ハナ	5-6	37.5	348.8	16	468	0		中尾秀正		カナヤマホールディングス	
16	2	3		ヒカルマドンナ	牝3	54.0		岩部純二	1:48.8	ハナ	18-18	36.0	426.2	17	412	6		柄崎孝		安蒜一修	
17	2	4		レッドアスラン	牡3	53.0		永野猛蔵	1:48.9	アタマ	11-16	36.5	95.6	11	512	-8		鹿戸雄一		東京ホースレーシング	
18	5	10		デルマコウモク	牡3	56.0		嘉藤貴行	1:48.9	クビ	14-14	36.9	332.4	15	486	10		蛯名利弘		浅沼廣幸	
