rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		シャークトゥルル	牝3	54.0		山下裕貴	1:26.8		1-1-1-1	40.7	24.8	7	398	-5		鮫島克也		柳田英子	37.0
2	4	4		エイシンヌエ	牝3	53.0		金山昇馬	1:26.9	3/4	7-7-5-4	39.9	17.2	5	443	13		頼本盛行		遠藤喜和	11.8
3	7	7		フォーンリリー	牝3	51.0		中山蓮王	1:27.0	クビ	4-5-6-5	40.0	3.3	2	411	-1		東眞市		遠藤喜和	6.7
4	2	2		エスリーア	牝3	54.0		兒島真二	1:27.1	1/2	5-4-4-3	40.4	2.6	1	409	0		池田忠好		光安慎一	4.4
5	6	6		グレイスリーズン	牝3	51.0		加茂飛翔	1:27.1	クビ	3-2-3-2	40.6	4.3	3	432	8		鮫島克也		成富直行	3.0
6	1	1		プリンアラモード	牝3	54.0		田中直人	1:27.4	1.1/2	6-6-7-6	40.4	7.5	4	431	-2		井樋明正		楊明翰	
7	8	10		コスモエルム	牝3	54.0		竹吉徹	1:27.4	アタマ	9-8-8-8	39.7	27.4	8	439	-3		大垣敏夫		三岡有香	
8	8	9		プラージュペスカ	牝3	54.0		田中純	1:28.7	7.0	8-9-9-9	40.7	55.3	9	410	5		濱田一夫		原久美子	
9	7	8		ナムラメイ	牝3	51.0		山田義貴	1:28.9	3/4	2-3-2-7	42.4	19.9	6	465	-4		大垣敏夫		三岡有香	
10	5	5		エクスアリアステラ	牝3	54.0		村松翔太	1:29.2	1.1/2	10-10-10-10	40.8	107.6	10	411	3		柳井宏之		柴田茂樹	
