rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	10		リタ	牝3	54.0		矢野貴之	1:14.2		3-3	37.9	3.3	2	444	-2		澤佳宏		（株）ニッシンホー	100.0
2	5	7		キョウエイファスト	牝3	54.0		岡村健司	1:14.3	1/2	2-2	38.0	50.5	8	491	6		松浦裕之		田中晴夫	40.0
3	3	4		エスペランスノヴァ	牡4	55.0		吉井章	1:14.7	2.0	1-1	38.6	2.3	1	446	0		鷹見浩		中山博	25.0
4	4	5		ユーフェミア	牝3	54.0		町田直希	1:15.1	2.0	5-4	38.6	66.1	10	460	-7		吉井竜一		星加浩一	15.0
5	7	11		マイネルビーラヴド	牡5	56.0		東原悠善	1:15.3	3/4	4-5	38.8	7.9	4	490	3		岡野尚光		酒井孝敏	10.0
6	8	14		バジガクサフィオ	牡3	55.0		仲原大生	1:15.5	1.0	7-7	38.8	160.1	11	452	-1		柏木一夫		（株）馬事学院	
7	7	12		チャームフォラック	牝4	54.0		保園翔也	1:15.6	1/2	9-9	38.6	63.2	9	469	-1		村上頼章		吉田照哉	
8	1	1		リビングコーラル	牝3	54.0		早田功駿	1:15.7	1/2	6-6	39.2	14.9	5	426	-7		渡辺和雄		稲場澄	
9	2	2		ピッテロビアンコ	牝3	54.0		高橋昭平	1:15.8	1/2	10-11	38.7	41.9	7	408	0		市村誠		北原摩留	
10	5	8		ミスタープリサイス	牡5	56.0		本田正重	1:15.8	ハナ	12-12	38.4	4.3	3	502	11		月岡健二		（株）ＹＧＧＤＲＡ	
11	3	3		プランタンヴェール	牝4	54.0		山崎良	1:15.8	クビ	8-8	39.0	266.6	12	518	1		橋本和馬		清宮義男	
12	6	9		ユアオーダー	牝3	54.0		藤江渉	1:15.8	ハナ	11-10	38.5	36.4	6	457	4		佐々木忠		北原大史	
13	8	13		イグナル	牡4	56.0		瀬川将輝	1:16.9	5.0	13-13	39.2	289.7	13	450	-12		岡野尚光		北村和江	
取	4	6		ハプルーン	牡4	56.0		千田洋					---		計不			赤嶺本浩		武仲勝	
