rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		バニラオーキッド	牡4	56.0		達城龍次	1:44.0		1-1-2-1	40.1	5.0	2	529	-6		荒井朋弘		谷謙介	80.0
2	4	6		ヤマトディオーサ	牝6	54.0		酒井忍	1:44.1	3/4	11-11-1-1	40.2	6.1	4	434	-1		久保杉隆		（有）巽興商	32.0
3	3	4		ドンコルネ	牡6	56.0		本田正重	1:44.9	4.0	6-6-8-8	40.7	2.6	1	462	4		井上弘之		西村亮二	20.0
4	1	1		キーストンマッハ	牡7	56.0		藤田凌	1:45.1	3/4	5-4-4-4	41.0	5.9	3	452	3		辻野豊		山田武雄	12.0
5	2	2		ビュブリス	牝4	54.0		東原悠善	1:45.2	3/4	8-8-9-7	40.8	9.3	5	509	2		久保田信		豊島愛子	8.0
6	5	7		セクシーセディー	牝7	54.0		石川駿介	1:45.4	3/4	4-5-6-5	41.3	17.2	6	504	12		高橋清顕		今中俊平	
7	6	10		ラブリージュリ	牝5	54.0		桑村真明	1:45.8	2.0	3-2-3-3	41.9	26.1	8	444	2		岡野尚光		山下晃徳	
8	8	14		パトリオータ	牡4	56.0		有年淳	1:45.8	ハナ	12-12-11-11	41.1	22.9	7	458	23		米田英世		堂守貴志	
9	6	9		シゲルカボチャ	牝5	54.0		中村尚平	1:45.8	クビ	10-10-12-10	41.1	157.2	12	412	2		庄子昭彦		（有）門脇	
10	8	13		サイレントシー	牝4	54.0		千田洋	1:45.8	アタマ	9-9-10-12	41.3	43.2	11	472	0		鈴木啓之		馬場祥晃	
11	7	12		ホウヨウノキセキ	牝4	54.0		遠藤健太	1:45.9	クビ	7-7-7-6	41.8	157.2	12	429	2		遠藤茂		（株）ファーストビ	
12	5	8		ベルウッドスワロー	牡5	56.0		石崎駿	1:46.0	クビ	14-14-13-13	40.8	33.8	9	482	0		辻野豊		村山哲生	
13	7	11		ポルトフレイバー	牡4	56.0		瀬川将輝	1:46.1	1/2	1-3-5-8	42.2	35.6	10	434	2		月岡健二		尾田信夫	
14	4	5		アルーリングトーン	セ8	56.0		本村直樹	1:46.2	1/2	13-13-13-14	41.1	323.3	14	481	1		高岩孝敏		今中俊平	
