rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ヴァンランディ	牡4	57.0		福永祐一	2:01.3		9-8-9-7	33.9	5.1	3	460	4		藤沢和雄		サンデーレーシング	1,844.5
2	1	1		ムジカ	牝3	54.0		池添謙一	2:01.4	クビ	11-11-11-10	33.8	4.9	2	440	-4		鈴木孝志		ケーエスＨＤ	737.0
3	6	7		ミトノマルーン	牡4	57.0		藤岡佑介	2:01.4	クビ	1-1-1-1	34.5	18.4	6	484	0		武英智		ロイヤルパーク	463.5
4	8	10		ドゥーカ	牡7	57.0		国分恭介	2:01.5	クビ	2-2-2-2	34.6	120.1	9	504	2		野中賢二		カナヤマホールディングス	270.0
5	5	5		シルヴェリオ	牡3	56.0		松山弘平	2:01.5	ハナ	4-4-4-4	34.3	1.8	1	514	18		池添学		サンデーレーシング	182.0
6	2	2		スズカフューラー	牡6	57.0		藤井勘一	2:01.8	1.3/4	9-8-9-10	34.3	122.5	10	432	2		西橋豊治		永井啓弍	
7	4	4		メサルティム	牝5	55.0		団野大成	2:02.0	1.1/4	6-5-4-4	34.8	12.7	5	466	10		荒川義之		キャロットファーム	
8	3	3		バレーノロッソ	牡5	57.0		川又賢治	2:02.0	クビ	8-8-8-7	34.5	123.8	11	508	4		石坂公一		社台レースホース	
9	7	8		マイネルウィルトス	牡4	57.0		国分優作	2:02.1	1/2	4-5-4-4	34.9	11.1	4	480	4		宮徹		サラブレッドクラブ・ラフィアン	
10	6	6		アーデントリー	牡4	57.0		和田竜二	2:02.1	クビ	6-5-4-7	34.8	50.5	8	452	4		川村禎彦		巴山尊文	
11	8	11		ラクローチェ	牡4	57.0		幸英明	2:02.5	2.1/2	3-3-3-3	35.4	20.4	7	492	8		角田晃一		畑佐博	
