rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	4		スカーフェイス	牡4	57.0		吉井章	1:33.8		8-8	34.6	13.3	7	460	4		橋田満		グランド牧場	1,101.3
2	3	6		アドマイヤミモザ	牝3	54.0		塚本雄大	1:34.3	3.0	6-5	35.3	9.7	5	492	12		友道康夫		近藤旬子	431.8
3	1	1		ノストラダムス	牡5	57.0		池谷匠翔	1:34.4	1/2	16-15	34.3	18.2	8	504	-4		鈴木孝志		岡浩二	275.9
4	4	8		ニホンピロスクーロ	セ3	56.0		細川智史	1:34.4	クビ	2-2	35.8	31.2	11	496	14		服部利之		小林百太郎	160.0
5	4	7		エールヴィオレ	牝3	54.0		亀田温心	1:34.5	クビ	11-12	35.0	11.1	6	452	2		武英智		佐伯由加理	106.0
6	7	13		ナリタブレード	牡3	56.0		金山昇馬	1:34.5	クビ	11-8	35.2	4.0	1	512	4		中尾秀正		オースミ	
7	1	2		レッドエーデル	牝3	54.0		団野大成	1:35.1	3.1/2	6-3	36.3	28.8	10	446	-4		岡田稲男		東京ホースレーシング	
8	8	15		サトノヴィーナス	牝3	54.0		出水拓人	1:35.5	2.1/2	13-12	35.9	4.0	2	470	-2		平田修		サトミホースカンパニー	
9	2	3		サンライズクロンヌ	牡7	57.0		川又賢治	1:35.6	クビ	1-1	37.2	8.7	4	502	0		河内洋		松岡隆雄	
10	7	14		フェスタマドンナ	牝5	55.0		仲原大生	1:35.7	1/2	13-14	35.9	108.7	13	524	8		千田輝彦		服部統祥	
11	3	5		メイショウラツワン	牡3	56.0		岩田望来	1:35.8	クビ	3-3	37.0	5.7	3	490	0		南井克巳		松本好雄	
12	8	16		ブックウエスト	牝3	54.0		秋山稔樹	1:35.9	1/2	13-15	35.7	248.7	16	438	-2		西橋豊治		西本資史	
13	6	11		ウインベイランダー	牡3	56.0		福原杏	1:36.0	3/4	8-8	36.8	26.2	9	480	-4		寺島良		ウイン	
14	6	12		マコトジュズマル	牡4	57.0		原優介	1:36.5	3.0	3-5	37.6	48.0	12	500	6		鮫島一歩		ディアマント	
15	5	10		ジャストナウ	セ3	56.0		小林脩斗	1:37.5	6.0	8-8	38.3	236.6	15	414	0		岡田稲男		杉山忠国	
16	5	9		テレーザ	牝3	54.0		菅原明良	1:37.5	クビ	3-5	38.5	181.6	14	458	8		田所秀孝		門野文典	
