着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	7	2.2	1.0	2010105812	牡	3	456.0	0.0	56.0	73.4	0	3-3	37.7	1114	411	329004	500.0	201304010101
2	3	4	18.6	7.0	2010104670	牡	3	480.0	2.0	56.0	73.4	ハナ	1-1	38.1	1030	1113	580007	200.0	201304010101
3	6	11	5.1	2.0	2010105192	牡	3	460.0	-2.0	56.0	73.9	3	6-6	38.0	1025	1125	259030	130.0	201304010101
4	5	9	158.1	11.0	2010102498	牡	3	452.0	4.0	56.0	73.9	ハナ	2-2	38.5	1131	1116	684030	75.0	201304010101
5	7	12	16.7	6.0	2010105029	牡	3	454.0	6.0	54.0	74.4	3	12-12	37.7	1144	429	547800	50.0	201304010101
6	7	13	79.7	9.0	2010103247	牝	3	452.0	6.0	54.0	74.9	3	6-7	38.9	1091	421	895030	0.0	201304010101
7	3	5	164.8	12.0	2010103369	牡	3	450.0	10.0	53.0	75.0	クビ	6-7	39.0	1149	1031	193009	0.0	201304010101
8	1	1	9.8	5.0	2010100121	牡	3	522.0	-2.0	56.0	75.4	2.1/2	9-9	39.1	1095	1084	336030	0.0	201304010101
9	4	6	5.2	3.0	2010101915	牡	3	478.0	-4.0	56.0	75.4	アタマ	3-3	39.8	1130	1059	102800	0.0	201304010101
10	8	15	146.3	10.0	2010100719	牡	3	444.0	-10.0	56.0	75.4	クビ	14-14	38.4	1031	1078	331002	0.0	201304010101
11	5	8	458.0	14.0	2010102720	牝	3	420.0	4.0	51.0	75.8	2.1/2	13-13	39.0	1145	1012	404002	0.0	201304010101
12	2	3	7.2	4.0	2010101789	牡	3	478.0	-4.0	56.0	76.0	3/4	3-3	40.3	1092	356	603003	0.0	201304010101
13	8	14	78.5	8.0	2010102075	牡	3	496.0	0.0	56.0	76.5	3	9-9	40.2	1004	1051	117800	0.0	201304010101
14	2	2	249.8	13.0	2010104945	牝	3	402.0	12.0	51.0	78.1	10	9-9	41.9	1143	347	82006	0.0	201304010101
除	6	10	---		2010102284	牡	3	470.0	-10.0	56.0					1128	1086	205800	0.0	201304010101
1	4	7	6.0	3.0	2010103830	牝	3	460.0	-2.0	54.0	107.5	0	11-11	34.4	1128	1075	180800	500.0	201304010102
2	1	2	7.1	4.0	2010102402	牝	3	422.0	-4.0	54.0	107.5	クビ	4-3	34.9	1130	365	929006	200.0	201304010102
3	2	4	2.3	1.0	2010104246	牝	3	480.0	-10.0	54.0	107.7	1.1/4	4-5	35.0	1092	1062	486800	130.0	201304010102
4	3	5	4.5	2.0	2010104104	牝	3	442.0	14.0	54.0	107.8	クビ	1-1	35.4	1127	1061	398002	75.0	201304010102
5	8	16	13.9	6.0	2010104270	牝	3	442.0	0.0	52.0	107.9	1/2	6-6	35.0	1135	386	486800	50.0	201304010102
6	4	8	69.7	10.0	2010106531	牝	3	408.0	-10.0	54.0	108.0	クビ	2-2	35.5	1119	359	334009	0.0	201304010102
7	6	12	24.0	7.0	2010102292	牝	3	450.0	-10.0	54.0	108.0	ハナ	8-8	35.0	1025	402	577009	0.0	201304010102
8	1	1	39.8	8.0	2010101372	牝	3	444.0	4.0	52.0	108.3	1.3/4	8-8	35.3	1144	1025	870004	0.0	201304010102
9	7	13	99.5	12.0	2010102048	牝	3	410.0	-10.0	54.0	108.5	1.1/4	15-15	35.0	1096	409	331002	0.0	201304010102
10	8	15	11.4	5.0	2010104231	牝	3	446.0	6.0	51.0	108.5	クビ	10-10	35.4	1145	1108	259030	0.0	201304010102
11	5	9	61.6	9.0	2010109157	牝	3	464.0	-6.0	54.0	108.6	クビ	3-3	36.0	1030	1051	332800	0.0	201304010102
12	5	10	126.1	13.0	2010104409	牝	3	434.0	0.0	54.0	108.9	2	12-12	35.6	1104	1054	808800	0.0	201304010102
13	7	14	188.5	14.0	2010106545	牝	3	432.0	-8.0	51.0	109.7	5	6-6	36.8	1140	1047	62007	0.0	201304010102
14	2	3	87.8	11.0	2010101004	牝	3	430.0	8.0	54.0	110.1	2.1/2	13-14	36.7	1095	1134	932008	0.0	201304010102
15	6	11	235.2	15.0	2010105697	牝	3	466.0	-12.0	54.0	110.8	4	16-16	36.8	1108	1108	762007	0.0	201304010102
16	3	6	416.4	16.0	2010101459	牝	3	468.0	0.0	51.0	111.5	4	13-12	38.3	1148	1009	297007	0.0	201304010102
1	8	16	4.4	1.0	2010100163	牡	3	470.0	2.0	54.0	69.1	0	1-1	34.9	1134	1038	491030	500.0	201304010103
2	3	5	17.0	7.0	2010105575	牡	3	488.0	-2.0	56.0	69.8	4	3-3	35.3	1131	353	911800	200.0	201304010103
3	1	2	17.3	8.0	2010102485	牡	3	474.0	-4.0	56.0	69.8	ハナ	8-8	34.8	1112	1021	532002	130.0	201304010103
4	2	4	5.6	3.0	2010100600	牡	3	440.0	-2.0	56.0	70.0	1.1/4	10-11	34.7	1119	1119	331002	75.0	201304010103
5	2	3	4.7	2.0	2010109212	牡	3	482.0	-2.0	53.0	70.0	クビ	13-13	34.4	1143	1090	514009	50.0	201304010103
6	3	6	19.0	9.0	2010106483	牝	3	424.0	0.0	52.0	70.0	アタマ	10-9	34.8	1135	1030	291002	0.0	201304010103
7	8	15	29.4	12.0	2010103423	牝	3	418.0	-2.0	51.0	70.2	1.1/4	2-2	35.8	1140	1024	350004	0.0	201304010103
8	4	7	29.9	13.0	2010102211	牝	3	498.0	2.0	54.0	70.2	ハナ	6-6	35.3	1129	353	251800	0.0	201304010103
9	5	10	11.8	6.0	2010105809	牝	3	444.0	6.0	54.0	70.4	1	3-5	35.8	1114	411	329004	0.0	201304010103
10	7	14	24.0	11.0	2010101753	牡	3	448.0	-4.0	53.0	70.6	1	3-3	36.1	1142	1064	928030	0.0	201304010103
11	1	1	10.2	5.0	2010100890	牡	3	478.0	-6.0	56.0	70.6	ハナ	16-16	34.7	1111	356	748001	0.0	201304010103
12	6	12	138.1	15.0	2010105605	セ	3	426.0	-2.0	53.0	70.7	3/4	13-13	35.1	1145	1008	752005	0.0	201304010103
13	5	9	21.5	10.0	2010102596	牝	3	426.0	4.0	52.0	70.8	1/2	8-9	35.7	1144	1066	764001	0.0	201304010103
14	6	11	8.8	4.0	2010103878	牝	3	450.0	2.0	51.0	70.9	1/2	13-13	35.4	1147	1114	813008	0.0	201304010103
15	7	13	100.0	14.0	2010100314	牝	3	406.0	-6.0	51.0	70.9	ハナ	10-11	35.7	1148	1111	524030	0.0	201304010103
16	4	8	201.3	16.0	2010100547	牝	3	436.0	6.0	51.0	71.3	2.1/2	6-6	36.4	1149	1006	463800	0.0	201304010103
1	3	4	2.3	1.0	2010100307	牡	3	478.0	-2.0	56.0	117.4	0	8-9-10-9	39.2	1096	409	137030	500.0	201304010104
2	4	6	3.7	2.0	2010102915	牡	3	486.0	10.0	54.0	117.7	1.3/4	5-3-6-7	39.9	1144	1121	42005	200.0	201304010104
3	5	9	12.8	5.0	2010105493	牡	3	470.0	4.0	56.0	117.7	クビ	6-5-6-4	39.9	1092	1094	546800	130.0	201304010104
4	7	12	13.1	6.0	2010102694	牡	3	478.0	0.0	56.0	118.0	1.3/4	11-12-4-2	40.3	1128	388	188800	75.0	201304010104
