着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	12	1.9	1.0	2010106368	牡	3	484.0	2.0	56.0	73.6	0	1-1	39.4	1117	420	770006	500.0	201306010101
2	2	4	44.1	7.0	2010103363	牝	3	454.0	-2.0	54.0	73.6	クビ	2-2	39.3	1077	1124	561006	200.0	201306010101
3	7	13	11.8	5.0	2010106098	牝	3	396.0	0.0	54.0	73.7	クビ	6-5	39.1	1127	1127	928030	130.0	201306010101
4	1	1	5.3	2.0	2010105413	牡	3	484.0	6.0	56.0	74.0	1.3/4	4-4	39.5	660	1074	510008	75.0	201306010101
5	5	10	6.1	3.0	2010105192	牡	3	462.0	2.0	56.0	74.3	1.3/4	12-11	38.9	1025	1125	259030	50.0	201306010101
6	5	9	19.0	6.0	2010101504	牡	3	474.0	8.0	56.0	74.3	クビ	9-9	39.4	641	392	753006	0.0	201306010101
7	3	6	55.2	10.0	2010105190	牡	3	506.0	-4.0	53.0	74.3	アタマ	2-2	40.0	1132	409	137030	0.0	201306010101
8	2	3	207.1	14.0	2010100607	牡	3	448.0	8.0	56.0	74.4	3/4	14-11	38.8	733	412	965800	0.0	201306010101
9	4	7	57.4	11.0	2010101073	牝	3	448.0	-4.0	54.0	74.6	1.1/4	9-7	39.7	1009	1010	716800	0.0	201306010101
10	3	5	8.5	4.0	2010100477	牝	3	476.0	-2.0	54.0	74.8	1.1/4	12-11	39.4	1118	1064	362800	0.0	201306010101
11	6	11	44.6	8.0	2010103430	牡	3	434.0	12.0	56.0	74.8	ハナ	8-9	40.0	1043	1109	427030	0.0	201306010101
12	4	8	101.7	12.0	2010104070	牝	3	430.0	2.0	54.0	75.1	1.3/4	6-5	40.4	1092	1038	226800	0.0	201306010101
13	8	15	230.1	15.0	2010104846	牡	3	474.0	-2.0	56.0	75.6	3	14-15	40.1	5471	339	546800	0.0	201306010101
14	8	16	387.7	16.0	2010102129	牝	3	400.0	0.0	54.0	76.0	2.1/2	11-11	40.9	1097	1013	142006	0.0	201306010101
15	1	2	48.6	9.0	2010105526	牝	3	448.0	14.0	54.0	77.4	9	16-16	41.6	1075	1108	234006	0.0	201306010101
16	7	14	186.4	13.0	2010104909	牝	3	462.0	2.0	54.0	77.5	3/4	4-7	43.1	689	1052	13700	0.0	201306010101
1	1	1	35.1	9.0	2010101689	牝	3	450.0	-10.0	54.0	117.3	0	15-15-4-2	38.0	1025	430	331803	500.0	201306010102
2	8	15	5.6	3.0	2010104142	牝	3	446.0	10.0	54.0	117.7	2.1/2	6-6-6-5	38.3	5497	1068	226800	200.0	201306010102
3	5	9	2.9	1.0	2010103728	牝	3	474.0	-6.0	54.0	117.8	クビ	12-11-9-6	38.0	733	311	758005	130.0	201306010102
4	4	7	20.3	7.0	2010102325	牝	3	462.0	2.0	54.0	118.0	1.1/2	1-1-1-1	39.0	5243	1031	158006	75.0	201306010102
5	6	11	15.4	6.0	2010101444	牝	3	476.0	2.0	54.0	118.1	クビ	9-7-3-4	38.9	1077	1079	910008	50.0	201306010102
6	6	12	3.5	2.0	2010103356	牝	3	512.0	-2.0	54.0	118.1	クビ	2-2-2-3	39.0	422	1023	331803	0.0	201306010102
7	2	4	12.0	5.0	2010103955	牝	3	454.0	4.0	54.0	118.8	4	7-7-9-9	39.0	1031	1119	331030	0.0	201306010102
8	4	8	35.0	8.0	2010104482	牝	3	460.0	-6.0	54.0	119.3	3	4-3-6-6	39.9	1043	1103	486800	0.0	201306010102
9	7	14	364.2	15.0	2010101709	牝	3	498.0	-4.0	54.0	120.4	7	9-11-12-11	40.0	1109	1010	772002	0.0	201306010102
10	8	16	36.8	10.0	2010103021	牝	3	458.0	10.0	54.0	121.8	9	3-3-4-8	42.5	1122	1109	994002	0.0	201306010102
11	2	3	7.7	4.0	2010101389	牝	3	490.0	4.0	54.0	121.8	ハナ	4-3-6-9	42.4	1075	1102	42033	0.0	201306010102
12	3	5	111.6	11.0	2010102301	牝	3	468.0	-10.0	54.0	122.2	2.1/2	7-7-11-11	42.2	1097	1013	523005	0.0	201306010102
13	7	13	127.6	13.0	2010100851	牝	3	446.0	-10.0	54.0	122.5	1.3/4	14-13-12-11	42.1	1117	1056	396030	0.0	201306010102
14	5	10	121.4	12.0	2010101832	牝	3	452.0	2.0	54.0	124.4	大	9-10-12-14	43.9	1095	1031	82006	0.0	201306010102
15	3	6	407.5	16.0	2010101096	牝	3	412.0	16.0	54.0	124.8	2.1/2	16-16-16-16	42.1	1029	1005	615030	0.0	201306010102
16	1	2	151.2	14.0	2010101615	牝	3	432.0	-8.0	54.0	125.6	5	13-13-15-15	44.9	1127	1076	490006	0.0	201306010102
1	4	7	3.3	1.0	2010101560	牡	3	520.0	-4.0	56.0	116.8	0	15-12-10-6	38.5	684	1116	22700	500.0	201306010103
2	2	4	4.1	2.0	2010103003	牡	3	498.0	8.0	56.0	117.9	7	8-7-3-1	40.5	663	1088	806800	200.0	201306010103
3	6	12	20.0	7.0	2010106367	牝	3	476.0	-2.0	54.0	118.2	1.3/4	16-15-14-11	39.7	1117	1134	770006	130.0	201306010103
4	5	9	40.2	12.0	2010100279	牡	3	438.0	-2.0	56.0	118.6	2.1/2	1-1-1-2	41.4	689	1030	129005	75.0	201306010103
5	1	1	9.2	4.0	2010104381	牡	3	484.0	6.0	56.0	118.8	1	10-10-8-5	41.1	1127	1020	265006	50.0	201306010103
6	4	8	28.2	9.0	2010104030	牝	3	446.0	10.0	54.0	119.3	3	3-2-3-3	42.0	1095	1106	620800	0.0	201306010103
7	8	15	18.9	5.0	2010103954	牡	3	512.0	8.0	56.0	119.7	2.1/2	9-9-8-8	41.9	1096	349	576009	0.0	201306010103
8	7	13	38.8	11.0	2010103331	セ	3	456.0	6.0	54.0	119.8	クビ	12-15-15-14	41.1	1131	437	851005	0.0	201306010103
9	2	3	99.4	15.0	2010100339	牡	3	440.0	-4.0	56.0	120.0	1.1/2	12-12-10-13	41.7	1092	1026	935800	0.0	201306010103
10	3	5	47.4	14.0	2010105343	牡	3	482.0	-10.0	56.0	120.2	3/4	3-5-7-8	42.6	1077	1007	36006	0.0	201306010103
11	8	16	19.9	6.0	2010100799	牝	3	438.0	4.0	54.0	120.3	1/2	5-5-6-6	42.8	1009	1081	716800	0.0	201306010103
12	5	10	4.5	3.0	2010106339	牡	3	458.0	0.0	56.0	120.4	3/4	2-2-2-3	43.2	629	1093	446006	0.0	201306010103
13	1	2	21.7	8.0	2010100059	牡	3	480.0	14.0	56.0	121.3	5	11-11-10-11	43.1	1122	1090	772002	0.0	201306010103
14	6	11	42.3	13.0	2010101977	牝	3	454.0	0.0	54.0	121.8	3	6-7-10-14	43.5	733	1125	397030	0.0	201306010103
15	7	14	35.7	10.0	2010102961	牡	3	454.0	6.0	56.0	121.8	アタマ	7-2-3-10	44.5	5497	423	494800	0.0	201306010103
16	3	6	125.5	16.0	2010102055	牝	3	450.0	0.0	54.0	123.0	7	12-12-15-16	44.2	635	1026	440006	0.0	201306010103
1	2	2	2.3	1.0	2010104823	牝	3	464.0	0.0	54.0	74.5	0	3-3	38.9	660	208	102800	600.0	201306010104
2	5	8	6.6	3.0	2010105012	牝	3	460.0	0.0	54.0	75.1	3.1/2	1-1	39.9	663	341	695004	240.0	201306010104
3	3	5	91.8	12.0	2010100343	牝	3	474.0	0.0	54.0	75.1	アタマ	13-13	37.8	1029	1026	197002	150.0	201306010104
4	3	4	12.1	5.0	2010105255	牡	3	484.0	0.0	56.0	75.4	1.3/4	8-6	39.3	1096	435	868005	90.0	201306010104
5	8	15	32.3	9.0	2010103483	セ	3	464.0	0.0	56.0	75.8	2.1/2	6-8	39.9	1031	1127	172002	60.0	201306010104
6	7	13	21.7	8.0	2010101251	牡	3	482.0	0.0	56.0	76.0	1.1/4	4-6	40.3	1104	1115	624009	0.0	201306010104
7	8	14	5.2	2.0	2010100120	牡	3	464.0	0.0	56.0	76.0	アタマ	13-11	38.7	5243	436	895002	0.0	201306010104
