着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	10	2.6	1.0	2010103744	牝	3	454.0	-2.0	54.0	80.9	0	1-1	37.5	422	1106	26700	500.0	201305010101
2	2	3	3.8	3.0	2010104843	牝	3	464.0	-14.0	54.0	81.2	1.3/4	7-6	37.1	1043	423	102800	200.0	201305010101
3	6	11	3.4	2.0	2010105413	牡	3	482.0	-2.0	56.0	81.3	1/2	4-3	37.5	660	1074	510008	130.0	201305010101
4	4	8	25.8	5.0	2010103463	牝	3	440.0	-2.0	54.0	81.3	アタマ	2-2	37.8	1122	1023	382004	75.0	201305010101
5	8	15	26.6	6.0	2010103480	牡	3	458.0	0.0	56.0	81.4	3/4	5-5	37.5	684	1014	722800	50.0	201305010101
6	1	1	8.3	4.0	2010105041	牝	3	458.0	-4.0	54.0	81.5	クビ	2-3	37.8	641	1133	115800	0.0	201305010101
7	6	12	45.2	8.0	2010103989	牡	3	424.0	-4.0	56.0	82.0	3	7-6	37.9	1031	1119	518008	0.0	201305010101
8	1	2	217.3	15.0	2010106479	牡	3	446.0	-4.0	56.0	82.4	2.1/2	11-12	37.7	1095	1081	786006	0.0	201305010101
9	3	6	167.8	13.0	2010106450	牝	3	454.0	-4.0	54.0	82.5	クビ	7-9	38.1	1051	1036	871006	0.0	201305010101
10	5	9	201.9	14.0	2010103485	牝	3	410.0	-10.0	54.0	82.6	3/4	11-9	38.3	689	1131	103006	0.0	201305010101
11	4	7	451.8	16.0	2010101094	牝	3	440.0	8.0	54.0	83.1	3	13-13	37.8	1108	1063	311033	0.0	201305010101
12	3	5	81.7	10.0	2010103207	牡	3	442.0	-2.0	56.0	83.2	クビ	5-6	39.0	629	1131	890002	0.0	201305010101
13	8	16	28.4	7.0	2010105033	牝	3	476.0	2.0	54.0	83.2	アタマ	15-14	37.8	1085	1056	100800	0.0	201305010101
14	7	14	107.2	12.0	2010104612	牡	3	476.0	2.0	56.0	83.4	1.1/2	14-14	37.9	1029	359	453006	0.0	201305010101
