着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	10	3.5	2.0	2010101355	牝	3	414.0	-10.0	52.0	105.5	0	4-5-1-1	38.5	1144	411	170800	460.0	201302010101
2	8	12	9.7	5.0	2010103028	牝	3	478.0	-2.0	54.0	105.8	2	12-12-8-7	37.7	1117	402	713005	180.0	201302010101
3	7	11	179.1	12.0	2010103005	牝	3	436.0	-14.0	54.0	106.7	5	7-6-4-4	39.0	1091	1051	388005	120.0	201302010101
4	3	3	15.0	6.0	2010104083	牝	3	526.0	-2.0	54.0	106.9	1.1/4	9-9-8-5	38.8	1025	349	523005	69.0	201302010101
5	4	5	106.1	9.0	2010101023	牝	3	422.0	6.0	54.0	107.3	2.1/2	8-8-5-5	39.4	1128	1109	662030	46.0	201302010101
6	8	13	4.1	3.0	2010103603	牝	3	472.0	12.0	54.0	107.5	1.1/2	1-1-2-2	40.5	1109	1074	122008	0.0	201302010101
7	6	9	183.6	13.0	2010100303	牝	3	434.0	-12.0	54.0	108.3	5	12-13-13-12	39.2	1104	1054	547800	0.0	201302010101
8	4	4	61.3	8.0	2010102642	牝	3	440.0	0.0	54.0	108.6	1.3/4	11-11-8-7	40.5	1096	435	367800	0.0	201302010101
9	2	2	152.8	11.0	2010103164	牝	3	456.0	0.0	54.0	108.8	1.1/2	4-3-5-7	40.9	709	1091	224007	0.0	201302010101
10	5	6	110.6	10.0	2010103970	牝	3	458.0	-2.0	51.0	109.1	2	9-9-12-10	40.3	1140	1076	415800	0.0	201302010101
11	5	7	8.2	4.0	2010103916	牝	3	420.0	12.0	54.0	109.6	3	2-2-3-3	42.3	1030	422	310007	0.0	201302010101
12	6	8	2.9	1.0	2010104267	牝	3	462.0	14.0	54.0	110.6	6	3-3-5-10	42.7	1127	1022	486800	0.0	201302010101
13	1	1	24.2	7.0	2010101877	牝	3	442.0	10.0	54.0	111.7	7	6-6-11-12	43.4	1095	1061	858800	0.0	201302010101
