日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/21	曇	6	12	5	6	3.8	2	6	56.0	稍	1:40.0	1.4	7-7-8-8	33.1-39.2	40.2	船橋	202243032106	C1三　四五　イ	movie.html?race_id=202243032106	05365	山崎誠士	ダ	1500	494	-9	0.0
2022/01/10	曇	10	14	5	8	6.5	4	3	56.5	稍	1:43.9	0.5	2-2-2-2	38.5-39.4	39.7	船橋	202243011010	成田山賞	movie.html?race_id=202243011010	05365	山崎誠士	ダ	1600	503	1	32.5
2021/10/23	晴	6	15	3	4	30.9	8	13	57.0	稍	1:39.6	2.5	3-2	35.1-36.9	39.2	東京	202105040506	3歳以上1勝クラス	202105040506	01127	丸山元気	ダ	1600	502	0	0.0
2021/10/16	曇	4	15	8	14	15.6	7	15	57.0	良	1:21.4	3.1	6-6	28.6-38.0	39.9	東京	202105040304	3歳以上1勝クラス	202105040304	01096	大野拓弥	ダ	1300	502	-2	0.0
2021/07/24	晴	8	14	1	1	12.8	5	14	57.0	良	2:00.2	8.3	2-1-2-2	35.9-37.6	45.9	新潟	202104030108	3歳以上1勝クラス	202104030108	01127	丸山元気	ダ	1800	504	2	0.0
2021/03/21	雨	7	16	8	16	4.0	3	9	57.0	重	1:13.9	1.5	4-5	34.9-37.5	38.4	中山	202106020807	4歳以上1勝クラス	202106020807	01127	丸山元気	ダ	1200	502	-4	0.0
2021/02/21	晴	6	16	1	1	8.2	4	3	57.0	良	1:25.8	0.9	1-1	35.8-36.9	37.8	東京	202105010806	4歳以上1勝クラス	202105010806	01127	丸山元気	ダ	1400	506	4	190.0
2021/02/07	晴	7	14	8	14	16.2	8	4	57.0	良	1:38.4	0.2	3-3	35.9-37.4	37.5	東京	202105010407	4歳以上1勝クラス	202105010407	01127	丸山元気	ダ	1600	502	12	110.0
2020/08/23	晴	8	16	5	10	25.4	9	16	54.0	重	1:48.8	5.2	7-6-7-14	29.1-37.4	42.0	小倉	202010020408	3歳以上1勝クラス	202010020408	00666	武豊	ダ	1700	490	4	0.0
2020/05/02	晴	6	16	3	5	10.5	6	14	56.0	良	1:55.7	4.2	3-3-5-6	36.4-36.6	40.4	京都	202008030306	3歳1勝クラス	202008030306	01088	川田将雅	ダ	1800	486	-6	0.0
2020/02/22	曇	1	16	3	6	2.0	1	1	56.0	稍	1:54.8	0.0	1-1-1-1	37.0-38.6	38.6	京都	202008020701	3歳未勝利	202008020701	05339	ルメール	ダ	1800	492	8	510.0
2019/09/14	曇	5	11	6	6	1.5	1	7	54.0	良	1:53.4	0.9	4-4-4-4	39.2-34.9	35.4	中山	201906040305	2歳新馬	201906040305	05212	Ｍ．デム	芝	1800	484	0	0.0
