日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/01/28	晴	7	10	4	4	83.0	8	10	56.0	良	1:54.0	10.3	6-6-10-10	37.1-40.1	49.1	大井	202244012807	C2一　二三	movie.html?race_id=202244012807	a0277	千田洋	ダ	1600	535	-20	0.0
2021/12/29	晴	11	11	6	7	37.0	8	11	56.0	良	1:47.9	4.4	10-9-11-11	38.6-40.1	43.1	大井	202144122911	ガチすぱ!賞	movie.html?race_id=202144122911	a0277	千田洋	ダ	1600	555	12	0.0
2021/12/10	晴	12	12	3	3	16.2	6	12	56.0	重	1:53.2	7.1	7-6-11-12	28.5-39.8	45.3	大井	202144121012	さんかく座特別競走	movie.html?race_id=202144121012	a0277	千田洋	ダ	1650	543	-7	0.0
2021/05/01	曇	10	8	1	1	19.0	6	8	57.0	稍	2:05.4	4.3	1-1	35.0-36.1	40.3	新潟	202104010710	姫川特別(1勝クラス)	202104010710	01117	丸田恭介	芝	2000	550	18	0.0
2020/05/30	晴	3	18	4	7	5.7	3	2	56.0	良	1:47.1	0.5	1-1-1	35.6-35.2	35.7	東京	202005021103	3歳未勝利	202005021103	00733	吉田豊	芝	1800	532	-4	200.0
2020/05/16	雨	5	12	6	8	5.2	2	2	56.0	稍	2:00.9	0.2	1-1-1	35.8-35.7	35.9	東京	202005020705	3歳未勝利	202005020705	00733	吉田豊	芝	2000	536	-2	200.0
2020/05/02	晴	5	16	6	12	13.4	5	4	56.0	良	1:47.5	0.3	1-1-1	35.4-34.1	34.4	東京	202005020305	3歳未勝利	202005020305	00733	吉田豊	芝	1800	538	-2	77.0
2020/04/12	曇	5	16	1	2	30.8	8	6	56.0	稍	1:36.7	0.5	5-3-5	36.3-35.5	35.6	中山	202006030605	3歳未勝利	202006030605	00422	内田博幸	芝	1600	540	16	0.0
2020/01/13	晴	3	16	6	12	7.6	3	10	56.0	良	1:58.3	3.1	2-2-2-3	37.2-39.9	42.8	中山	202006010503	3歳未勝利	202006010503	00733	吉田豊	ダ	1800	524	-12	0.0
2019/12/08	晴	4	18	8	16	5.6	3	12	55.0	稍	2:03.8	1.7	4-5-2-4	36.1-36.0	37.5	中山	201906050404	2歳未勝利	201906050404	00733	吉田豊	芝	2000	536	0	0.0
2019/11/17	晴	5	15	5	9	13.7	4	2	55.0	良	2:04.7	0.2	4-5-4	39.0-34.1	33.9	東京	201905050605	2歳新馬	201905050605	00733	吉田豊	芝	2000	536	0	280.0
