日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/17	晴	10	16	4	7	15.8	6	2	55.0	稍	1:08.7	0.0	4-4	31.4-37.3	37.0	福島	202203010210	ラジオ福島賞(2勝クラス)	202203010210	01091	丹内祐次	ダ	1150	514	-14	611.0
2022/04/03	雨	12	14	7	13	19.2	6	4	52.0	稍	1:11.5	0.3	5-7	34.1-37.1	37.0	中山	202206030412	4歳以上2勝クラス	202206030412	01200	西塚洸二	ダ	1200	528	2	170.0
2022/03/20	曇	12	13	1	1	152.8	13	3	52.0	重	1:11.1	0.2	1-1	33.9-37.0	37.2	中山	202206020712	4歳以上2勝クラス	202206020712	01200	西塚洸二	ダ	1200	526	-6	280.0
2022/01/23	曇	8	16	5	9	54.5	11	14	55.0	良	1:13.6	2.2	16-16	34.1-37.3	37.3	中山	202206010808	4歳以上2勝クラス	202206010808	01150	石川裕紀	ダ	1200	532	-4	0.0
2021/12/04	晴	12	16	4	7	64.5	11	15	55.0	良	1:09.4	1.6	9-10	33.3-34.5	35.3	中山	202106050112	3歳以上2勝クラス	202106050112	01122	三浦皇成	芝	1200	536	14	0.0
2021/08/08	曇	10	16	5	10	18.7	9	15	55.0	良	1:10.9	1.9	9-10	33.1-35.9	36.8	函館	202102011210	潮騒特別(2勝クラス)	202102011210	01096	大野拓弥	芝	1200	522	6	0.0
2021/07/18	晴	8	13	5	7	3.2	1	1	55.0	良	1:10.0	0.0	3-3	34.6-35.4	34.8	函館	202102010608	3歳以上1勝クラス	202102010608	01096	大野拓弥	芝	1200	516	-6	760.0
2021/07/04	曇	9	16	6	12	6.0	2	11	55.0	良	1:09.4	1.0	7-8	33.2-35.2	35.5	函館	202102010209	3歳以上1勝クラス	202102010209	00666	武豊	芝	1200	522	6	0.0
2021/03/21	小雨	9	18	7	13	4.4	1	4	55.0	不	1:11.4	0.5	3-3	34.1-36.8	37.0	中京	202107020409	4歳以上1勝クラス	202107020409	00732	幸英明	芝	1200	516	-10	110.0
2021/02/27	曇	6	18	8	17	3.8	2	3	55.0	重	1:09.4	0.2	3-4	33.7-35.5	35.4	小倉	202110020506	4歳以上1勝クラス	202110020506	01143	原田和真	芝	1200	526	4	190.0
2021/02/13	晴	9	18	3	5	23.3	5	3	55.0	良	1:07.3	0.2	6-6	32.4-34.7	34.3	小倉	202110020109	4歳以上1勝クラス	202110020109	01143	原田和真	芝	1200	522	16	190.0
2020/06/27	曇	9	13	6	9	5.1	2	5	49.0	稍	1:09.6	0.5	3-3	33.9-35.2	35.5	函館	202002010509	3歳以上1勝クラス	202002010509	01176	亀田温心	芝	1200	506	4	76.0
2020/06/13	晴	1	16	4	7	19.6	6	1	51.0	良	1:08.9	-0.2	2-2	33.7-35.2	35.0	函館	202002010101	3歳未勝利	202002010101	01176	亀田温心	芝	1200	502	-10	510.0
2020/05/16	雨	2	16	3	6	15.8	4	7	54.0	良	1:39.6	1.3	7-7	34.6-38.8	39.3	東京	202005020702	3歳未勝利	202005020702	01096	大野拓弥	ダ	1600	512	0	0.0
2020/05/03	晴	3	14	8	13	2.2	1	5	54.0	良	1:20.2	1.0	9-9	29.5-37.1	37.1	東京	202005020403	3歳未勝利	202005020403	01096	大野拓弥	ダ	1300	512	-8	51.0
2020/04/05	曇	2	16	6	11	16.9	6	2	54.0	良	1:12.5	0.2	7-7	34.3-38.0	37.6	中山	202006030402	3歳未勝利	202006030402	01096	大野拓弥	ダ	1200	520	0	200.0
2020/01/25	晴	4	16	1	1	4.9	3	13	54.0	稍	1:15.7	3.4	15-15	35.2-37.1	37.4	中山	202006010804	3歳新馬	202006010804	00666	武豊	ダ	1200	520	0	0.0
