waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101284	イシノビバーチェ			05380	矢野貴之	05461	玉井等	433	7
2	2	2014103679	リュウノバーディ			a02b0	山本聡紀	05648	斉藤敏	475	5
3	3	2016101392	リュウオウ			a0188	藤江渉	a02c7	宇野木博	463	-5
4	4	2017104290	シントーアキラ			a02e6	仲野光馬	a0377	林幻	424	1
5	5	2013104737	イエスペガサス			a02c4	見越彬央	a01fe	酒井一則	456	9
5	6	2016106285	オーソーラヴリー			05342	森泰斗	05719	佐藤裕太	445	-8
6	7	2017106485	ラクロワゼット			05420	真島大輔	05742	米谷康秀	500	-3
6	8	2014104539	ハンドレッドアーツ			05488	本橋孝太	a02f0	山下貴之	481	-11
7	9	2017106175	ハクサンバレー			05000	酒井忍	a000d	森始	448	5
7	10	2017100567	ロマンスストーリー			05549	張田昂	05436	林正人	454	1
8	11	2014104717						05589	波多野健	54	
8	12	2015109026	ディオブルネッタ			05358	野澤憲彦	05713	山田信大	481	-9
