waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103555	リャナンシー			05598	山中悠希	05496	佐々木清	386	-9
2	2	2018106680						05589	波多野健	54	
3	3	2018101800	プレストウイング			a01f6	實川純一	a01e9	玉井勝	462	7
4	4	2018103461	ジェイピーバロン			05562	岡村健司	05628	山中尊徳	460	-9
5	5	2018106647	セイテンタイセイ			a02b0	山本聡紀	05648	斉藤敏	485	31
5	6	2018102425	カチドキブラック			a02e6	仲野光馬	a001a	函館一昭	474	5
6	7	2018103180	マオノルミエール			05554	臼井健太	05714	渋谷信博	422	5
6	8	2018103989	ハルバルキタゼ			05399	和田譲治	05748	稲益貴弘	435	-2
7	9	2018102706	ホナミウィンド			a0486	神尾香澄	a02c6	水野貴史	441	1
7	10	2018100612	グレイスムーン			a017d	橋本直哉	a0179	岡田一男	449	3
8	11	2018105927	バジガクシャルム			a0236	濱田達也	05628	山中尊徳	374	-7
8	12	2018106048	クールガジェット			05199	左海誠二	05748	稲益貴弘	495	5
