waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101431	アサキ			a025f	安藤洋一	a0239	澤佳宏	450	-2
2	2	2018103685	カズグラーベン			05399	和田譲治	a03d7	坂井英光	497	6
3	3	2018110109	ノブナガ			05540	達城龍次	a0239	澤佳宏	495	-1
4	4	2018100321	ビクトリーカノン			05443	本田正重	a034b	福田真広	471	0
5	5	2018101209	スピネル			a0278	横川怜央	05711	的場直之	514	3
5	6	2018104236	ディープシーテッド			00817	的場文男	a034c	高野毅	467	2
6	7	2018103203	スコトントン			a0485	菅原涼太	a0254	橋本和馬	496	-5
6	8	2018101241						05629	鷹見浩	54	
7	9	2018101227	リコージル			05590	藤本現暉	05655	蛯名雄太	447	-1
7	10	2018103451	パーティーモード			05524	笹川翼	a034b	福田真広	464	-6
8	11	2018102244	パラリーガル			05583	吉井章	a0238	嶋田幸晴	408	4
8	12	2018100896	ウチョウテン			05559	藤田凌	05607	堀千亜樹	454	0
