rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		グレンタイショウ	牡2	500.0		藤本匠	1:42.0				1.5	1	872	14		松井浩文		高柳稔	18.0
2	5	5		ジェイゴールド	牡2	500.0		西謙一	1:56.4				3.7	2	886	2		金山明彦		小森唯永	5.4
3	4	4		フジヒメ	牝2	480.0		中山直樹	1:58.8				102.8	9	850	16		小林長吉		斉藤晴司	2.7
4	3	3		キャロル	牡2	500.0		舘澤直央	2:02.5				24.6	6	862	5		大友栄人		高佐信彦	1.6
5	8	10		ミツノイチバン	牡2	500.0		阿部武臣	2:11.4				36.8	8	905	15		金田勇		野村敏文	1.0
6	1	1		ハナノウンカイヒメ	牝2	480.0		赤塚健仁	2:25.0				34.5	7	843	0		久田守		稲谷義雄	
7	7	7		ペガサスプリティー	牝2	480.0		西将太	2:37.4				22.3	5	796	8		大友栄人		佐藤實	
8	6	6		ジェイマリン	牝2	480.0		藤野俊一	2:38.0				9.3	3	813	2		金山明彦		小森唯永	
中	7	8		カイセイビクトリー	牝2	480.0		渡来心路					15.9	4	931	5		山本正彦		細川吉博	
除	8	9		キタノヒカリ	牡2	500.0		菊池一樹					---		計不			長部幸光		出村孝光	
