waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100252	マリノヴィヴィアナ			a0273	村松翔太	05257	手島勝利	484	6
2	2	2016104069	アンブシュール			05147	長田進仁	a00f6	中野博	443	-2
3	3	2017103372	ガレットデロワ			05478	石川慎将	05661	石川浩文	419	-8
4	4	2016104019	クラトリスズラン			05548	竹吉徹	05661	石川浩文	458	6
5	5	2015102064	エムオーブラック			05501	山下裕貴	a0368	平山宏秀	459	-1
6	6	2016109137	クリノマレンゴ			a0291	川島拓	05601	東眞市	484	0
6	7	2016106115	リッカシップ			05098	真島正徳	05601	東眞市	477	-6
7	8	2017102694	フレア			05579	出水拓人	05624	中川竜馬	464	-10
7	9	2015103630	ブラックシープ			05229	山口勲	05601	東眞市	435	-2
8	10	2015104177	レゲンダアウレア			00409	鮫島克也	05059	大島静夫	436	-4
8	11	2016103512	シャイナ			05601	金山昇馬	a01e2	頼本盛行	462	1
