waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103597	ライントリガー			05119	阿部英俊	05481	瀬戸幸一	563	-1
2	2	2018106320	ナイアレ			a0429	七夕裕次	a02a3	千葉幸喜	485	-1
3	3	2018100435	エラキス			05382	陶文峰	05033	菅原右吉	426	-4
4	4	2018100100	ミドダファーレ			a01d1	木村暁	a0108	平澤芳三	428	1
5	5	2018105587	ハナノミチ			05571	菅原辰徳	05481	瀬戸幸一	452	10
5	6	2018101207	ハッピーモンチャン			05462	大坪慎	a02f4	橘友和	439	-3
6	7	2018104372	パンプイットアップ			05294	村上忍	05157	及川良春	475	-3
6	8	2018104484	リングボーイ			05463	高橋悠里	05720	伊藤和忍	414	-2
7	9	2018103549	ディヴァインギフト			05577	岩本怜	05555	三野宮通	440	-2
7	10	2018100317	ミスジョーダン			05445	山本聡哉	a02a3	千葉幸喜	452	-7
8	11	2018101649	ミズサンリンク			05591	塚本涼人	05365	村上実	442	0
8	12	2018101059	ネイチャースカイ			05183	南郷家全	a028f	高橋純	426	-6
