waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015101402	サンライズフルメン			05053	丸野勝虎	05668	坂口義幸	508	-2
2	2	2015100357	オンワードマリー			05196	宮下瞳	05279	宮本仁	444	5
3	3	2016103594	デルマヴァンドーム			05324	丹羽克輝	05281	塚田隆男	476	-4
4	4	2016106234	キンイロノツバサ			05171	岡部誠	05200	藤ヶ崎一	475	0
5	5	2015103117	キクノゼファー			05489	今井貴大	05604	川西毅	480	-1
5	6	2015104483	ネイビーフラッグ			a0487	塚本征吾	05263	瀬戸口悟	527	-5
6	7	2015102450	ギガドルマ			05435	柿原翔	05671	倉地学	498	4
6	8	2010106550	メイショウオオゼキ			a03ff	浅野皓大	05486	今津博之	472	-2
7	9	2015102055	ドリームスイーブル			05370	大畑雅章	05671	倉地学	476	-4
7	10	2014104024	アスタークライ			05557	加藤聡一	05214	原口次夫	465	0
8	11	2016102145	ユウチャージ			05602	細川智史	05242	角田輝也	507	6
8	12	2017105064	カミルレ			05543	山田祥雄	05357	植松則幸	458	3
