着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	9	8.6	5.0	2017101376	牡	4	500.0	-6.0	60	178.2	0	1-1-1-1	13.0	1120	1152	160008	790.0	202103010101
2	3	4	10.1	6.0	2014103156	牡	7	496.0	0.0	60	178.4	1	4-3-2-2	13.0	1149	1052	858800	320.0	202103010101
3	2	2	5.1	2.0	2017105375	牡	4	482.0	4.0	60	178.7	1.3/4	3-4-3-3	13.0	1069	386	124008	200.0	202103010101
4	4	6	6.6	3.0	2014100080	牡	7	472.0	-14.0	60	179.6	5	7-7-3-3	13.1	1113	1165	674004	120.0	202103010101
5	5	7	52.4	9.0	2015101779	牡	6	488.0	2.0	60	180.2	3.1/2	6-6-5-5	13.1	1123	1027	897009	79.0	202103010101
6	4	5	7.2	4.0	2017100360	牡	4	478.0	4.0	60	180.8	3.1/2	11-10-9-7	13.1	1059	1182	26803	0.0	202103010101
7	7	11	34.1	7.0	2017102935	牡	4	486.0	4.0	60	181.9	7	5-5-8-7	13.2	727	1093	163002	0.0	202103010101
8	3	3	2.2	1.0	2016110061	牡	5	490.0	4.0	60	182.1	1.1/4	2-2-6-6	13.2	1067	1075	5803	0.0	202103010101
9	6	10	43.9	8.0	2016105770	牡	5	556.0	0.0	60	183.5	9	7-7-6-9	13.3	1052	1090	603033	0.0	202103010101
10	5	8	137.3	12.0	2016103260	牡	5	476.0	-2.0	60	183.8	1.3/4	9-9-10-10	13.4	1068	1052	530006	0.0	202103010101
11	1	1	53.0	10.0	2016104029	牝	5	464.0	-4.0	58	183.9	1/2	10-10-11-11	13.4	1089	1005	316031	0.0	202103010101
12	8	14	146.5	13.0	2017105753	牡	4	498.0	10.0	60	188.0	大	12-12-12-12	13.7	1063	1049	935003	0.0	202103010101
13	8	13	180.7	14.0	2016103841	牡	5	520.0	-10.0	60	193.2	大	14-14-14-14	14.1	1061	392	270006	0.0	202103010101
