着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	5	7.1	4.0	2018100531	牡	3	458.0	4.0	55.0	107.2	0	4-4-5-4	37.9	1165	1101	163002	510.0	202110010101
2	3	3	45.6	9.0	2018104310	牡	3	468.0	-2.0	55.0	107.2	アタマ	6-6-7-6	37.7	1180	1153	265008	200.0	202110010101
3	6	10	2.4	1.0	2018103116	牡	3	496.0	14.0	56.0	107.2	アタマ	9-9-3-4	38.0	1115	1049	75803	130.0	202110010101
4	5	8	10.4	6.0	2018105647	牡	3	470.0	-6.0	55.0	107.7	2.1/2	3-3-3-3	38.5	1178	1027	270006	77.0	202110010101
5	8	14	21.7	7.0	2018105954	牡	3	508.0	20.0	56.0	107.8	1/2	2-2-2-2	38.9	1166	1069	785800	51.0	202110010101
6	3	4	5.9	2.0	2018103870	牡	3	508.0	-2.0	53.0	107.9	3/4	1-1-1-1	39.1	1181	1064	40803	0.0	202110010101
7	6	9	45.7	10.0	2018105733	牡	3	486.0	2.0	56.0	108.2	1.3/4	13-11-5-6	38.8	1091	392	608033	0.0	202110010101
8	2	2	7.5	5.0	2018105100	牝	3	502.0	-16.0	54.0	108.3	1	8-7-9-8	38.6	1095	1155	506800	0.0	202110010101
9	1	1	6.7	3.0	2018100679	牡	3	504.0	4.0	56.0	108.8	2.1/2	4-4-7-8	39.2	1116	1120	3060	0.0	202110010101
10	7	11	25.2	8.0	2018100424	牡	3	494.0	-8.0	56.0	108.8	ハナ	12-13-12-11	38.7	1160	1129	752800	0.0	202110010101
11	7	12	116.3	12.0	2018102238	牡	3	464.0	6.0	55.0	108.9	1	6-7-9-8	39.2	1176	1039	768006	0.0	202110010101
12	4	6	197.2	14.0	2018103597	牡	3	574.0	6.0	56.0	109.1	1.1/2	10-10-12-11	39.0	1025	1094	796002	0.0	202110010101
13	8	13	102.7	11.0	2018104461	牡	3	442.0	-2.0	54.0	110.5	8	10-11-11-13	40.5	1173	417	163002	0.0	202110010101
14	5	7	125.7	13.0	2018105329	牡	3	482.0	8.0	56.0	110.8	2	14-14-12-13	40.7	1109	359	716800	0.0	202110010101
1	8	18	7.9	4.0	2018105259	牝	3	474.0	-4.0	54.0	67.1	0	1-1	33.9	1095	1160	506800	510.0	202110010102
2	2	4	42.2	9.0	2018102192	牡	3	444.0	-10.0	53.0	67.7	3.1/2	4-3	34.2	1177	1108	854800	200.0	202110010102
3	1	1	8.3	5.0	2018104340	牝	3	410.0	4.0	53.0	68.0	1.3/4	6-7	34.3	1168	1173	52006	130.0	202110010102
4	1	2	3.6	1.0	2018104780	牡	3	452.0	-2.0	56.0	68.0	クビ	4-5	34.5	1062	1136	414030	77.0	202110010102
5	2	3	8.5	6.0	2018103200	牝	3	472.0	2.0	54.0	68.0	クビ	9-8	33.9	1116	1046	895002	51.0	202110010102
6	3	6	5.5	3.0	2018103869	牝	3	442.0	-6.0	54.0	68.2	1.1/2	2-2	34.8	1157	1003	965800	0.0	202110010102
7	7	14	12.3	7.0	2018106305	牝	3	434.0	-2.0	54.0	68.3	3/4	16-14	33.5	1015	1018	304008	0.0	202110010102
8	6	12	120.3	14.0	2018106264	牡	3	458.0	2.0	55.0	68.4	クビ	14-10	34.0	1179	1088	163002	0.0	202110010102
9	5	9	81.6	12.0	2018105617	牝	3	412.0	8.0	54.0	68.7	2	12-10	34.5	1025	1008	183031	0.0	202110010102
10	6	11	16.1	8.0	2018101447	牡	3	492.0	6.0	56.0	68.8	1/2	2-3	35.4	1091	1076	546800	0.0	202110010102
11	7	13	45.9	10.0	2018100054	牡	3	464.0	-10.0	55.0	68.8	ハナ	6-5	35.1	1167	1114	168006	0.0	202110010102
12	3	5	405.8	18.0	2018100786	牝	3	406.0	2.0	54.0	68.9	3/4	9-9	34.9	1143	1090	514009	0.0	202110010102
