着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	9	13.5	7.0	2018105875	牝	3	474.0	-22.0	52	68.7	0	4-4	34.6	1181	1185	306008	510.0	202101010101
2	3	6	3.9	2.0	2018105258	牡	3	470.0	-2.0	56	68.8	3/4	1-1	35.0	1140	438	486800	200.0	202101010101
3	7	14	124.7	14.0	2018101134	牝	3	394.0	2.0	54	68.9	1/2	11-10	34.0	1096	1123	875006	130.0	202101010101
4	5	10	7.6	5.0	2018102791	牝	3	468.0	2.0	54	69.0	1/2	2-2	35.2	1157	1088	89803	77.0	202101010101
5	3	5	7.5	4.0	2018101539	牝	3	456.0	8.0	54	69.0	ハナ	7-7	34.5	1015	417	163002	51.0	202101010101
6	1	2	3.7	1.0	2018100570	牝	3	456.0	4.0	54	69.0	クビ	4-4	34.9	666	1039	728008	0.0	202101010101
7	4	7	6.1	3.0	2018102192	牡	3	444.0	2.0	56	69.2	1	15-15	33.9	1170	1108	854800	0.0	202101010101
8	6	11	25.0	8.0	2018102626	牝	3	452.0	12.0	54	69.2	アタマ	3-2	35.3	1095	1101	730800	0.0	202101010101
9	7	13	56.6	9.0	2018103582	牝	3	416.0	0.0	54	69.6	2.1/2	12-12	34.5	1180	1021	271008	0.0	202101010101
10	2	3	275.3	16.0	2018101518	牝	3	388.0	-20.0	52	69.6	アタマ	12-12	34.5	1173	1093	942006	0.0	202101010101
11	4	8	142.9	15.0	2018106100	牝	3	402.0	6.0	51	69.7	クビ	10-10	34.9	1192	1086	859007	0.0	202101010101
12	2	4	57.7	11.0	2018101447	牡	3	498.0	-4.0	56	69.9	1.1/4	4-4	35.9	1091	1076	546800	0.0	202101010101
13	8	15	56.9	10.0	2018109106	牝	3	442.0	8.0	54	69.9	アタマ	12-12	34.8	1112	1128	148800	0.0	202101010101
14	6	12	95.4	13.0	2018106896	牝	3	428.0	16.0	54	69.9	クビ	9-9	35.2	1156	1091	306033	0.0	202101010101
15	1	1	10.4	6.0	2018104780	牡	3	436.0	0.0	56	70.2	1.3/4	7-7	35.8	1144	1136	414030	0.0	202101010101
16	8	16	69.9	12.0	2018100737	牝	3	504.0	2.0	54	72.3	大	16-16	36.4	5203	1106	775006	0.0	202101010101
1	1	1	2.4	1.0	2018105205	牝	3	476.0	8.0	54	108.3	0	12-10-9-5	37.7	666	1121	10803	510.0	202101010102
2	8	14	9.8	5.0	2018100974	牝	3	460.0	12.0	54	108.7	2	2-2-2-1	39.1	1161	436	274002	200.0	202101010102
3	5	8	15.2	7.0	2018104870	牝	3	444.0	10.0	52	108.9	1.1/4	4-4-3-3	39.0	1182	1120	415800	130.0	202101010102
4	3	4	4.0	2.0	2018106453	牝	3	468.0	0.0	54	109.0	3/4	12-13-3-3	39.0	1096	1165	523005	77.0	202101010102
5	7	11	7.3	3.0	2018100926	牝	3	442.0	2.0	54	109.2	1	5-5-5-5	38.9	1170	1044	534006	51.0	202101010102
