rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		タイガークリスエス	牡3	56.0		武豊	0:59.4		4-4	35.8	7.6	4	470	-2		大橋勇樹		伊藤和夫	520.0
2	8	11		オーブラック	牡3	56.0		丹内祐次	0:59.4	クビ	2-2	36.1	1.7	1	502	2		青木孝文		加藤徹	210.0
3	6	8		キリシマタウン	牡3	54.0		角田大和	0:59.6	1.0	2-3	36.3	4.7	2	444	4		天間昭一		西村新一郎	130.0
4	5	5		ルルネージュ	牝3	54.0		勝浦正樹	1:00.0	2.1/2	9-9	35.5	85.6	10	476	2		武市康男		ディアレストクラブ	78.0
5	3	3		メイショウカンギク	牝3	53.0		泉谷楓真	1:00.1	1/2	7-7	36.1	70.8	9	466	2		飯田祐史		松本好雄	52.0
6	7	10		イデアファイブ	牝3	54.0		黛弘人	1:00.1	アタマ	8-7	35.8	165.0	11	422	4		本間忍		益田修一	
7	1	1		サリーチャン	牝3	53.0		秋山稔樹	1:00.4	1.1/2	12-12	35.6	17.5	5	442	-2		石栗龍彦		栗山道郎	
8	6	7		タイセイプロシード	牡3	56.0		鮫島克駿	1:00.4	アタマ	5-5	36.5	6.8	3	484	22		高橋裕		田中成奉	
9	4	4		タイセイレーヴ	牡3	52.0		古川奈穂	1:00.6	1.1/4	5-6	36.7	38.3	7	504	-4		矢作芳人		田中成奉	
10	8	12		シゲルボス	セ3	56.0		松田大作	1:00.7	1/2	1-1	37.7	20.8	6	466	-8		小島茂之		森中蕃	
11	5	6		アマゴ	牝3	54.0		柴山雄一	1:01.1	2.1/2	9-11	36.6	180.5	12	454	10		田島俊明		越村哲男	
12	7	9		オーケードリーム	牝3	51.0		横山琉人	1:01.2	3/4	11-10	36.6	39.3	8	460	14		相沢郁		小野建	
