rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		キープザレスト	牝4	54.0		岩本怜	1:25.9		1-1-1-1	40.7	1.8	1	423	2		三野宮通		（株）アプエンテ	25.0
2	7	8		ハワイアンブリーズ	牝5	54.0		大坪慎	1:26.7	5.0	7-7-5-3	40.5	9.6	4	416	6		橘友和		谷口祐人	7.0
3	6	6		フェリックス	牡9	56.0		菅原辰徳	1:26.9	1.0	10-10-8-6	39.9	19.0	5	490	-2		佐藤祐司		木村良明	4.0
4	8	10		ラディーチェ	牝4	54.0		鈴木祐	1:27.1	1.1/4	2-2-2-2	41.7	38.1	9	394	-1		飯田弘道		寺島佑輔	2.5
5	4	4		ビッグスコール	牡4	56.0		山本政聡	1:27.5	2.1/2	11-11-10-9	40.1	3.5	2	556	6		小西重征		木村廣太	1.5
6	6	7		トオルンバ	牡5	56.0		阿部英俊	1:27.7	1.1/2	9-9-7-8	40.9	30.0	6	477	1		千葉幸喜		大輝興産（株）	
7	5	5		ゼネラルアダージョ	牝4	54.0		陶文峰	1:28.0	1.1/2	4-4-3-4	42.4	31.0	7	453	10		菅原右吉		後藤順男	
8	8	11		スイングリーダー	牝10	52.0		塚本涼人	1:28.5	3.0	5-4-4-7	42.9	37.3	8	446	-4		畠山信一		由利一郎	
9	3	3		グリッターラン	牝4	54.0		坂口裕一	1:29.0	3.0	3-3-5-5	43.2	7.6	3	417	0		村上昌幸		岩渕瑞生	
10	2	2		フランクオジョウ	牝5	54.0		木村暁	1:29.7	4.0	6-6-9-10	43.1	183.6	11	435	1		千葉博次		遠藤正廣	
11	1	1		グレースミウ	牝5	54.0		小林凌	1:29.9	1.1/4	8-8-11-11	42.7	83.9	10	420	2		橘友和		大田恭充	
