rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ハクサンシップ	牡5	56.0		堀場裕充	1:31.5		5-5-2-2	38.8	7.6	2	476	0		加藤和義		河崎五市	25.0
2	2	2		ゴーオンハート	牡7	56.0		葛山晃平	1:32.0	2.1/2	1-1-1-1	39.6	1.1	1	479	4		松野勝己		（有）宮内牧場	5.7
3	1	1		エスピオンヌ	牝8	54.0		松戸政也	1:33.5	7.0	3-4-6-3	40.6	22.7	5	468	2		田嶋弘幸		今川博明	3.0
4	8	10		ウインドユナチャン	牝9	54.0		畑中信司	1:33.9	2.0	8-8-7-6	40.5	31.9	6	457	1		野田幸雄		福原正博	2.2
5	5	5		アガタピアス	牝5	51.0		兼子千央	1:34.2	1.1/2	3-3-2-4	41.5	13.2	3	408	0		菅原欣也		石山紘	1.5
6	7	8		スターヴォヤージ	牝4	54.0		沖静男	1:34.2	アタマ	10-10-10-10	39.5	79.2	9	442	-3		川添明弘		栗嶋豊明	
7	6	6		エイン	牝4	54.0		栗原大河	1:34.3	1/2	7-6-4-5	41.4	15.8	4	486	4		菅原欣也		岩渕義三	
8	4	4		グッドワークス	牝4	54.0		服部大地	1:34.3	ハナ	9-9-9-9	40.0	178.2	10	461	-1		井樋一也		小柳猛	
9	3	3		ルガノスター	牝6	54.0		藤田弘治	1:34.3	アタマ	6-7-7-6	41.1	43.0	7	418	-5		奥高平		（株）ファーストビ	
10	7	7		シンボリソウル	セ4	56.0		池田敦	1:34.7	2.0	1-2-4-8	42.0	44.5	8	434	-7		加藤和宏		（株）ファーストビ	
