waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	アオノエポナ			a005c	藤野俊一	a0216	金田勇	924	12
2	2	horse	ジェイハーレイ			a0061	藤本匠	a0078	平田義弘	838	6
3	3	horse	サカノトウカイ			a022b	船山蔵人	a007f	田上忠夫	880	20
4	4	1973z00828	ジャパントップ			a02a4	舘澤直央	a0262	坂本東一	912	23
5	5	horse	アバシリテンリュウ			a028c	島津新	a0216	金田勇	978	-3
6	6	horse	ギンツバメ			a0254	菊池一樹	a01d9	槻舘重人	999	6
7	7	horse	カネタカラフジ			a0268	渡来心路	a006b	久田守	924	4
7	8	horse	チャチャクイーン			a028e	西将太	a0073	大橋和則	905	-19
8	9	horse	ツカサボーイ			a022c	西謙一	a0381	大河原和	930	-5
8	10	horse	ジェイジャック			a0437	金田利貴	a03c5	山本正彦	1030	21
