waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	コマサンブラック			a0437	金田利貴	a0216	金田勇	1119	3
2	2	horse	コマサンダイヤ			a028c	島津新	a0216	金田勇	1063	24
3	3	horse	ミスタカシマ			a0110	鈴木恵介	a01d9	槻舘重人	1033	-32
4	4	horse	ゴールデンフウジン			a005c	藤野俊一	a03c5	山本正彦	1052	12
5	5	horse	アオノゴッド			a0111	阿部武臣	a0216	金田勇	1045	-14
6	6	2002105727	ブラックサファイア			a0061	藤本匠	a022e	松井浩文	1094	15
7	7	horse	ダイリンファイター			a028d	赤塚健仁	a0225	小林長吉	1085	24
7	8	2014102790	アフロディーテ			a022c	西謙一	a028d	西弘美	1059	7
8	9	horse	カンシャノココロ			a028e	西将太	a007a	鈴木邦哉	1018	2
8	10	horse	ミノルシンザン			a0056	村上章	a01da	大友栄人	1107	-13
