waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ジェイゴールド			a028e	西将太	a01ee	金山明彦	1010	3
2	2	horse	レクサスホープ			a0171	松本秀克	a028d	西弘美	915	9
3	3	horse	レッツゴーリータン			a0111	阿部武臣	a0262	坂本東一	1033	-10
4	4	horse	アアモンドブラック			a0437	金田利貴	a0225	小林長吉	1007	11
5	5	horse	ショウワノチカラ			a0110	鈴木恵介	a01fa	小北栄一	1005	4
6	6	2007103712	チハヤブル			a028d	赤塚健仁	a006a	服部義幸	1055	15
7	7	horse	ミススマイル			a028c	島津新	a01fa	小北栄一	958	0
7	8	000a00cddd	タカライチ			a0251	長澤幸太	a01d9	槻舘重人	984	15
8	9	horse	サクラシュンカ			a0254	菊池一樹	a01ee	金山明彦	1053	-13
8	10	horse	アアモンドマイ			a0066	松田道明	a0217	村上慎一	1012	0
