waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100460	スカイパーフェクト			05545	山本咲希	05749	櫻井拓章	450	2
2	2	2019100699	アクティブテーラー			05389	岩橋勇二	a024d	岡島玉一	476	2
3	3	2019103935	アイティオピコン			05091	五十嵐冬	05509	米川昇	508	4
4	4	2019105661	フィレアローン			05592	小野楓馬	05688	小野望	430	2
5	5	2019100264	アラバド			05411	桑村真明	05228	恵多谷豊	428	6
6	6	2019106534	ハッコウクィーン			05492	阿部龍	05460	佐藤英明	456	8
7	7	2019106529	オンラインパワー			05578	落合玄太	a02e5	小国博行	442	10
7	8	2019103632	ミラクルキャロット			05502	松井伸也	00886	田中正二	398	-2
8	9	2019100254	シュプリームシマー			05286	服部茂史	05706	川島洋人	472	6
8	10	2019101931	ガイーヌアダージョ			05477	黒澤愛斗	a0264	千葉津代	432	0
