waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	オレモスゴイ			a005c	藤野俊一	a007f	田上忠夫	1054	0
2	2	000a00cddd	タカライチ			a0251	長澤幸太	a01d9	槻舘重人	890	-100
3	3	horse	コウシュハレイ			a028d	赤塚健仁	a0078	平田義弘	1062	-6
4	4	horse	アアモンドイチバン			a0437	金田利貴	a0381	大河原和	971	-8
5	5	2010101688	ロマンチック			a010f	中山直樹	a01da	大友栄人	1034	7
6	6	horse	ゴッドハート			a0056	村上章	a01fa	小北栄一	943	-12
7	7	1996104660	ミラクルクイーン			a0111	阿部武臣	a0262	坂本東一	939	2
7	8	1984503341	マサタカラ			a028e	西将太	a0216	金田勇	1002	-5
8	9	horse	コウウンリキ			a0268	渡来心路	a006b	久田守	970	-15
8	10	2003105580	マツノテンリュウ			a0061	藤本匠	a006c	今井茂雅	1044	13
