waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013104246	クインズサターン			05578	落合玄太	a02a1	安田武広	498	-6
2	2	2016102165	マスターフェンサー			01126	松山弘平	01121	角田晃一	498	0
3	3	2017103280	バンクオブクラウズ			01096	大野拓弥	01166	石坂公一	523	9
4	4	2013101493	エンパイアペガサス			05490	山本政聡	a023d	佐藤祐司	545	-1
4	5	2010106550	メイショウオオゼキ			a03fd	関本玲花	05486	今津博之	463	-9
5	6	2011100523	センティグレード			05571	菅原辰徳	a02a3	千葉幸喜	533	0
5	7	2017101348	ラストマン			01179	菅原明良	01054	戸田博文	479	9
6	8	2014100407	ブラックカード			05183	南郷家全	05654	櫻田浩樹	471	2
6	9	2014102787	ヒストリーメイカー			01093	藤岡佑介	01172	新谷功一	531	1
7	10	2016102496	ヤマショウブラック			05463	高橋悠里	a02e4	小林俊彦	496	-1
7	11	2016103957	デルマルーヴル			05203	岩田康誠	01054	戸田博文	501	-3
8	12	2011103165	ニシノゲンキマル			05542	高松亮	a02a3	千葉幸喜	484	-5
8	13	2014104332	ホーリーブレイズ			05559	藤田凌	05727	福永敏	486	8
