waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101969	マイネルサイプレス			05542	高松亮	a01e0	晴山厚司	460	-3
2	2	2017103593	モカ			05445	山本聡哉	a02f4	橘友和	416	-2
3	3	2016100541	カズノセンヒメ			05462	大坪慎	a02f4	橘友和	444	-6
4	4	2017100930	ヤマショウリターン			05552	鈴木祐	a02e4	小林俊彦	464	-1
5	5	2017106678	リョウマワールド			05119	阿部英俊	05217	佐々木由	450	2
6	6	2016100294	ラブミーオーロ			a01e8	坂口裕一	05033	菅原右吉	476	0
6	7	2015102847	ネイチャーモルサム			05087	関本淳	a01e0	晴山厚司	466	-2
7	8	2016110124	ラコンコルド			05490	山本政聡	05320	小西重征	452	-3
7	9	2015100496	ヤマジュンミクロ			a01d1	木村暁	05585	畠山信一	431	0
8	10	2011101754	インスタイル			a0429	七夕裕次	05555	三野宮通	487	-1
8	11	2016105817	フォワードプッシュ			05591	塚本涼人	a02e2	工藤裕孝	447	1
