waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100781	キタノクリスタル			05087	関本淳	a01e0	晴山厚司	397	1
2	2	2018102815	ツカサ			05490	山本政聡	05320	小西重征	484	6
3	3	2018102889	ホークピラー			05445	山本聡哉	05217	佐々木由	489	1
4	4	2018100109	サンダナポイント			05552	鈴木祐	a02e2	工藤裕孝	434	-6
5	5	2018101081	ロト			a0429	七夕裕次	a02a3	千葉幸喜	444	-3
6	6	2018101649	ミズサンリンク			05294	村上忍	05365	村上実	444	-2
6	7	2018101207	ハッピーモンチャン			05462	大坪慎	a02f4	橘友和	438	1
7	8	2018106434	アイフレンズ			05577	岩本怜	05555	三野宮通	431	-3
7	9	2018102636	コーチェラ			05119	阿部英俊	05683	菅原勲	485	-10
8	10	2018100100	ミドダファーレ			05591	塚本涼人	a0108	平澤芳三	431	5
8	11	2018100673	タイドオブタイム			05571	菅原辰徳	05685	板垣吉則	497	9
