waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015104840	ミルコメダ			05571	菅原辰徳	05481	瀬戸幸一	462	2
2	2	2014109043	ディアイロンデル			05591	塚本涼人	a0108	平澤芳三	488	-3
3	3	2014101258	ユイノムテキ			05463	高橋悠里	05709	千葉博次	503	2
4	4	2016100568	ヤマニンティエラ			a03fd	関本玲花	05029	伊藤和	403	-3
5	5	2014103346	トーホウウノ			05577	岩本怜	a0108	平澤芳三	482	5
6	6	2015104396	ハワイアンブリーズ			05462	大坪慎	a02f4	橘友和	437	-4
7	7	2013106215	ヒロイックサーガ			05294	村上忍	05157	及川良春	494	-2
7	8	2017106399	メイショウイナセ			05560	小林凌	a02eb	飯田弘道	442	-2
8	9	2012101639	メモリアルウッド			a0429	七夕裕次	05033	菅原右吉	501	2
8	10	2017100740	エドノアズマオー			a01d1	木村暁	a02eb	飯田弘道	438	-1
