rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ラスクミソ	牝3	54.0		長田進仁	1:56.0		6-6-3-1	38.7	1.6	1	461	-3		中野博		大黒富美子	80.0
2	8	9		ザハートハート	牝3	54.0		金山昇馬	1:56.4	2.0	3-3-1-2	39.4	5.9	3	427	-6		松島壽		野口幸八	25.6
3	1	1		ウルトライダー	牡3	56.0		田中純	1:57.5	6.0	1-1-2-3	40.6	4.0	2	471	3		真島正徳		中野真吾	14.4
4	5	5		ブラックザキッド	牝3	54.0		兒島真二	1:58.1	3.0	8-8-6-4	40.5	57.5	8	484	-10		北村欣也		藤木隆之	9.6
5	2	2		ミユキゲコクジョウ	牝3	54.0		倉富隆一	1:58.7	3.0	4-4-5-5	41.3	24.9	5	417	-1		川田孝好		長井純一	6.4
6	8	10		アメリカンウルフ	牝3	54.0		山下裕貴	1:59.4	4.0	9-9-9-6	41.0	37.0	6	451	2		平山宏秀		瀬戸年美	
7	3	3		アガッテオイデヨ	牝3	54.0		田中直人	1:59.4	ハナ	2-2-4-9	42.3	11.8	4	455	-6		真島正徳		原久美子	
8	6	6		シャイネンエンケル	牝3	51.0		中山蓮王	1:59.4	クビ	5-5-7-8	41.6	58.1	9	424	-6		平山宏秀		上村裕希	
9	7	7		ダイチノツバサ	牝3	51.0		山田義貴	1:59.9	2.1/2	7-7-8-7	42.0	82.6	10	457	2		池田忠好		本田土寿	
10	4	4		サヨノスクリーン	牡3	56.0		竹吉徹	2:02.7	大	10-10-10-10	42.6	42.9	7	416	-7		松島壽		大黒富美子	
