rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		アドマイヤサクセス	牡7	56.0		倉富隆一	1:28.8		2-2-1-1	37.4	1.8	1	477	0		川田孝好		生部初男	26.0
2	8	10		ギブオフライト	牡6	56.0		川島拓	1:29.6	4.0	4-4-2-2	37.8	2.9	2	539	-1		山下定文		遠藤喜和	7.8
3	6	6		フラッシュテソーロ	牡4	56.0		竹吉徹	1:30.3	4.0	7-6-4-3	38.3	99.6	9	472	5		山田義人		（株）本城	2.6
4	8	9		ウインラヴィベル	牝5	54.0		村松翔太	1:30.6	1.1/2	6-7-7-6	38.3	15.7	5	420	-3		松島壽		三岡有香	1.6
5	4	4		メイショウキシドウ	牡7	56.0		長田進仁	1:30.7	クビ	1-1-3-4	39.2	59.4	6	483	-1		中野博		小橋亮太	1.0
6	3	3		クラウンラーテル	牡6	56.0		真島正徳	1:30.7	クビ	5-5-5-5	38.8	13.4	4	463	2		東眞市		矢野雅子	
7	5	5		タガノジャパン	牡6	56.0		石川慎将	1:31.0	1.1/2	9-9-8-8	37.9	6.1	3	458	4		九日俊光		土山弘昭	
8	2	2		ウインアイフォース	牡6	56.0		鮫島克也	1:32.1	6.0	3-3-6-7	40.2	70.7	8	464	2		大垣敏夫		野口幸八	
9	7	7		クレムフカ	牝5	54.0		田中直人	1:32.7	3.0	10-10-9-9	39.1	60.0	7	456	-7		井樋明正		（同）ＪＰＮ技研	
10	1	1		マイネルクリュソス	牡8	56.0		吉本隆記	1:33.1	2.0	8-8-10-10	39.9	260.8	10	450	4		頼本盛行		（同）ＪＰＮ技研	
