rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ゴーストバローズ	セ6	56.0		上田将司	1:23.3		4-3-2-2	38.9	14.4	5	444	-2		細川忠義		酒井孝敏	40.0
2	2	2		ゴールドアドミラル	牡5	56.0		大澤誠志	1:23.4	1/2	5-5-4-3	38.6	6.6	4	501	-3		那俄性哲		杉浦和也	14.0
3	1	1		エムオーセイコー	牡4	56.0		永森大智	1:23.4	ハナ	1-1-1-1	39.3	3.4	2	501	6		雑賀正光		大月隆寛	8.0
4	4	4		テンカムソウ	牡6	56.0		佐原秀泰	1:24.3	4.0	2-2-3-4	39.8	4.4	3	518	-11		那俄性哲		（有）アシスタント	6.0
5	3	3		シグネットリング	セ5	56.0		宮川実	1:24.5	1.0	7-9-6-5	39.3	2.9	1	473	-5		打越勇児		豊島愛子	4.0
6	7	8		アサクサプライド	牡8	56.0		西川敏弘	1:25.3	4.0	6-6-7-6	40.0	16.0	6	452	-2		大関吉明		（同）ＪＰＮ技研	
7	7	9		パヴォーネ	牡7	55.0		木村直輝	1:25.4	1/2	9-10-9-7	39.8	17.4	7	517	-7		田中伸一		木村益生	
8	6	7		バトルセキトバ	牡5	56.0		山崎雅由	1:25.8	2.0	3-3-4-8	41.1	52.4	9	498	-5		松木啓助		織田好和	
9	8	10		マエムキ	牡4	56.0		林謙佑	1:26.0	1.0	8-8-8-9	40.5	112.3	10	438	-6		田中譲二		門脇ゆり	
10	5	5		マルカリード	牡9	55.0		塚本雄大	1:26.6	3.0	11-11-11-10	40.4	266.0	11	494	-1		宗石大		酒井孝敏	
11	8	11		ノーブルカリス	牝4	54.0		石本純也	1:27.3	3.0	10-7-10-11	41.6	34.6	8	460	-3		田中伸一		木村益生	
