waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100209	アシンメトリー			a0395	永井孝典	a029e	田村彰啓	431	15
2	2	2016101835	チョウビックリ			05328	下原理	a0212	織田誠	443	4
3	3	2013103530	グランプリビッグ			05474	竹村達也	05639	小牧毅	503	6
4	4	2016103982	ヤマノタンキー			a024c	中田貴士	05478	野田忍	447	4
5	5	2017103317	プリティア			05589	木本直	05482	茂崎正善	421	0
6	6	2015104269	パクスディオラム			a01b1	廣瀬航	05232	国澤利照	494	-11
7	7	2016101661	エイシンオルデン			a007f	寺地誠一	05470	黒田隆男	463	-4
7	8	2017102737	ドントルックバック			a029e	笹田知宏	a03c4	西川進也	444	-1
8	9	2018106738	ヒロノサミット			05364	大山真吾	05370	住吉朝男	488	-2
8	10	2018106823	タマモプリズム			05390	吉村智洋	a028b	長南和宏	452	-1
