waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104530	ネイチャークラウド			05522	井上幹太	a01f5	尾原強	410	-1
2	2	2016101015	メイブツシャチョウ			a048a	長尾翼玖	a03a2	石橋満	448	-2
3	3	2016102455	アオカチ			05364	大山真吾	05482	茂崎正善	499	-5
4	4	2016100899	パワーロワ			a01e6	小谷周平	a0242	尾林幸二	425	3
5	5	2015100618	ヴィンテージパール			05576	石堂響	a02ee	松浦聡志	467	-3
6	6	2017103063	サンマルブリランテ			a0489	佐々木世	a01f5	尾原強	461	-5
7	7	2016101513	ワンダールウェス			a01b1	廣瀬航	a02cf	保利良平	471	0
7	8	2014100069	マイネルエーポス			05390	吉村智洋	a028b	長南和宏	489	-1
8	9	2014101160	フクノバイオレット			05567	大柿一真	05266	田中道夫	419	-3
8	10	2018102744	チャイムカムオン			05530	杉浦健太	05637	大石省三	502	3
