rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ロイクラトン	セ3	56.0		服部茂史	1:02.6		4-5	38.0	4.3	2	486	6		柳澤好美		長浜和也	30.0
2	2	2		キャラントゥール	牝3	53.0		小野楓馬	1:02.8	1.0	2-1	38.6	17.1	5	512	-4		川島洋人		太田匡哉	8.4
3	7	9		サクラアルテミス	牝3	54.0		落合玄太	1:02.8	アタマ	4-4	38.2	7.0	4	462	-2		村上正和		谷岡真喜	6.3
4	7	10		オルネーラ	牝3	54.0		桑村真明	1:03.0	1.0	3-1	38.7	1.8	1	460	-2		角川秀樹		（株）アウレア	4.2
5	3	3		ヴォイテク	牡3	56.0		石川倭	1:03.3	1.1/2	1-1	39.3	5.7	3	484	0		米川昇		藤沼浩一	2.1
6	6	7		パークシティ	牝3	54.0		馬渕繁治	1:03.9	3.0	10-10	38.5	152.2	10	420	-6		佐藤英明		（有）イシカリホー	
7	5	5		ベストゴッホ	牡4	56.0		松井伸也	1:03.9	ハナ	7-6	39.0	46.4	8	472	2		佐藤英明		（有）イシカリホー	
8	8	12		パミーナ	牝3	54.0		亀井洋司	1:04.1	1.0	9-9	38.8	35.5	6	468	0		佐々木国		谷岡康成	
9	6	8		ボク	牡4	56.0		宮平鷹志	1:04.5	2.0	12-11	38.5	38.4	7	442	12		佐藤英明		田村義徳	
10	8	11		シナノアサヤケ	牝3	54.0		黒澤愛斗	1:04.7	1.0	11-12	38.8	212.3	11	428	-2		佐藤英明		小橋亮太	
11	4	4		コラージオ	牡3	56.0		阿部龍	1:04.9	1.1/2	6-8	40.0	120.2	9	456	0		沼澤英知		野島泰	
12	5	6		ナオフライト	牝3	54.0		阪野学	1:05.3	2.0	8-7	40.4	235.6	12	394	6		柳澤好美		成富直行	
