着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	12	5.8	3.0	1985502409	牡	4	448.0	36.0	52.0	62.4	0	1-1	37.9	674	191	656009	260.0	198807010101
2	6	11	2.2	1.0	1985501884	牡	4	454.0	-6.0	55.0	63.0	3.1/2	2-2	38.5	366	252	284004	100.0	198807010101
3	2	3	3.8	2.0	1985502717	牡	4	444.0	0.0	55.0	63.7	4	5-4	38.4	539	351	277009	65.0	198807010101
4	8	15	65.1	14.0	1985502862	牡	4	462.0	8.0	55.0	64.0	2	3-3	39.0	318	170	113004	39.0	198807010101
5	2	2	100.4	15.0	1985500737	牝	4	446.0	6.0	52.0	64.4	2.1/2	7-6	39.0	639	158	977009	26.0	198807010101
6	8	14	19.9	7.0	1985503206	牡	4	442.0	-2.0	55.0	64.6	1	7-8	39.1	621	164	55005	0.0	198807010101
7	5	8	47.7	12.0	1985500595	牡	4	470.0	-2.0	55.0	65.0	2.1/2	13-11	38.7	518	380	310002	0.0	198807010101
8	6	10	11.9	4.0	1985500381	牝	4	438.0	2.0	52.0	65.0	アタマ	4-4	39.8	665	378	898004	0.0	198807010101
9	4	6	45.5	11.0	1985503188	牝	4	420.0	-2.0	53.0	65.0	ハナ	9-8	39.1	337	148	321800	0.0	198807010101
10	1	1	13.0	5.0	1985502945	牝	4	450.0	-2.0	53.0	65.0	アタマ	11-11	38.9	157	331	951009	0.0	198807010101
11	5	9	16.4	6.0	1985500766	牡	4	434.0	0.0	55.0	65.1	3/4	9-10	39.2	614	352	323009	0.0	198807010101
12	7	13	30.5	9.0	1985500366	牝	4	396.0	-8.0	53.0	65.2	クビ	14-14	38.8	571	208	143005	0.0	198807010101
13	3	4	53.6	13.0	1985501671	牡	4	466.0	2.0	55.0	65.2	アタマ	12-11	39.0	128	224	80009	0.0	198807010101
14	4	7	27.9	8.0	1985501932	牡	4	428.0	-4.0	55.0	65.4	1	5-7	40.1	640	301	821009	0.0	198807010101
15	3	5	38.6	10.0	1985501569	牝	4	400.0	-4.0	53.0	66.5	7	14-15	40.0	587	292	108009	0.0	198807010101
1	7	7	1.4	1.0	1983502117	牡	6	490.0	6.0	57.0	109.8	0	2-2-1-1	39.4	540	330	999005	410.0	198807010102
2	6	6	8.0	3.0	1985500139	牡	4	416.0	0.0	55.0	109.9	3/4	8-8-2-2	39.5	625	333	448800	160.0	198807010102
3	1	1	18.3	7.0	1985500417	牝	4	390.0	-6.0	53.0	112.0	大	3-3-3-3	41.2	395	348	436800	100.0	198807010102
4	2	2	7.5	2.0	1985503224	牡	4	396.0	8.0	52.0	112.1	3/4	5-3-4-4	41.0	653	221	477800	62.0	198807010102
5	8	8	14.8	6.0	1985503214	牡	4	438.0	4.0	52.0	114.8	大	5-6-7-6	43.1	673	131	164009	41.0	198807010102
6	4	4	11.3	5.0	1985502371	牡	4	430.0	0.0	52.0	114.9	1/2	4-3-4-5	43.8	651	237	309800	0.0	198807010102
7	5	5	10.0	4.0	1984500310	牡	5	420.0	-10.0	55.0	115.1	1.1/4	5-7-8-8	42.8	639	369	321800	0.0	198807010102
8	3	3	38.3	8.0	1985500845	牝	4	454.0	0.0	53.0	115.2	1/2	1-1-6-6	43.8	512	318	162004	0.0	198807010102
