着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	2.6	2.0	1983502023	牡	6	468.0	-8.0	57.0	126.3	0	3-3-3-3	48.0	323	114	579009	410.0	198804010101
2	1	1	7.1	4.0	1983502673	牡	6	456.0	-2.0	57.0	126.5	1.1/2	4-7-7-5	47.6	614	141	342800	160.0	198804010101
3	7	7	2.3	1.0	1983502208	牡	6	444.0	-16.0	56.0	126.5	アタマ	4-3-3-3	48.2	638	328	180009	100.0	198804010101
4	2	2	19.5	7.0	1984502585	牡	5	474.0	-12.0	56.0	126.9	2.1/2	8-8-8-8	47.8	136	299	419009	62.0	198804010101
5	8	8	7.1	3.0	1985500330	牡	4	420.0	0.0	55.0	127.2	1.3/4	7-5-5-5	48.6	285	367	319800	41.0	198804010101
6	6	6	15.7	6.0	1985503240	牡	4	444.0	-10.0	55.0	127.3	1/2	2-2-2-2	49.2	573	257	940004	0.0	198804010101
7	4	4	9.8	5.0	1985501866	牡	4	446.0	-8.0	55.0	127.4	1/2	4-5-5-5	48.9	171	248	862005	0.0	198804010101
8	5	5	49.0	8.0	1985501083	牝	4	404.0	-2.0	53.0	127.5	3/4	1-1-1-1	49.5	382	261	705009	0.0	198804010101
1	6	8	8.1	5.0	1985105492	牡	4	502.0	0.0	55.0	98.9	0	3-2	50.6	171	311	091005	430.0	198804010102
2	7	11	146.2	12.0	1985102037	牡	4	466.0	0.0	55.0	99.0	1/2	6-5	50.3	587	206	776000	170.0	198804010102
3	1	1	14.1	7.0	1985100449	牝	4	454.0	0.0	53.0	99.3	1.3/4	9-9	50.1	237	371	194001	110.0	198804010102
4	6	9	3.5	1.0	1985100302	牝	4	476.0	0.0	53.0	99.5	1	6-5	50.9	339	358	338002	65.0	198804010102
5	4	5	14.9	9.0	1985106789	牝	4	444.0	0.0	53.0	99.6	クビ	3-2	51.2	252	106	463001	43.0	198804010102
6	3	3	14.4	8.0	1985101110	牡	4	504.0	0.0	54.0	99.6	アタマ	8-8	50.6	638	232	280009	0.0	198804010102
7	4	4	6.0	4.0	1985102617	牝	4	444.0	0.0	53.0	99.6	クビ	12-10	50.3	366	381	450800	0.0	198804010102
8	5	6	12.9	6.0	1985100988	牡	4	440.0	0.0	55.0	99.8	1.1/4	3-5	51.5	301	138	372800	0.0	198804010102
9	2	2	4.8	2.0	1985106271	牡	4	478.0	0.0	55.0	100.1	1.3/4	2-1	52.1	285	317	湯浅観光商事	0.0	198804010102
10	5	7	5.5	3.0	1985102075	牡	4	498.0	0.0	55.0	101.9	大	1-2	53.9	573	257	250009	0.0	198804010102
11	8	13	19.0	10.0	1985104604	牝	4	450.0	0.0	53.0	102.6	4	9-10	53.4	612	349	362800	0.0	198804010102
12	7	10	34.3	11.0	1985101951	牝	4	512.0	0.0	53.0	104.3	大	9-12	55.1	614	370	275005	0.0	198804010102
13	8	12	212.6	13.0	1985101131	牡	4	528.0	0.0	55.0	108.5	大	13-13	55.6	621	219	095002	0.0	198804010102
1	3	3	2.0	1.0	1985101056	牝	4	426.0	0.0	53.0	71.6	0	3-3	48.0	285	326	494800	430.0	198804010103
2	2	2	4.5	3.0	1985101521	牝	4	450.0	0.0	53.0	72.4	5	5-4	48.6	635	153	371009	170.0	198804010103
3	8	13	3.7	2.0	1985104068	牝	4	442.0	0.0	53.0	72.6	1.1/2	2-1	49.2	614	119	743009	110.0	198804010103
4	5	7	9.5	4.0	1985101153	牝	4	468.0	0.0	53.0	73.1	3	1-2	49.8	621	301	513009	65.0	198804010103
5	7	11	35.7	8.0	1985100332	牡	4	474.0	0.0	55.0	73.2	クビ	6-6	49.2	301	138	372800	43.0	198804010103
6	8	12	17.9	5.0	1985104268	牡	4	480.0	0.0	55.0	73.3	1/2	4-4	49.6	399	212	422009	0.0	198804010103
7	1	1	51.1	10.0	1985105881	牝	4	434.0	0.0	53.0	73.3	ハナ	10-9	48.5	163	207	127004	0.0	198804010103
8	4	4	49.3	9.0	1985103887	牡	4	446.0	0.0	55.0	73.4	クビ	7-6	49.3	171	218	355003	0.0	198804010103
9	6	8	23.3	6.0	1985102458	牝	4	426.0	0.0	52.0	73.5	3/4	12-12	48.3	638	328	863009	0.0	198804010103
10	4	5	92.8	13.0	1985100920	牝	4	392.0	0.0	53.0	73.7	1.1/4	9-8	49.3	539	195	748001	0.0	198804010103
11	6	9	72.6	11.0	1985102191	牝	4	432.0	0.0	53.0	73.8	クビ	11-11	48.7	518	385	737009	0.0	198804010103
12	7	10	83.2	12.0	1985100424	牝	4	494.0	0.0	53.0	75.8	大	13-13	49.8	329	102	336800	0.0	198804010103
13	5	6	32.5	7.0	1985104213	牝	4	486.0	0.0	53.0	76.2	2.1/2	7-9	52.1	586	146	85800	0.0	198804010103
1	8	8	2.9	2.0	1985106854	牝	4	494.0	0.0	53.0	111.3	0	2-2-2-2	52.2	171	248	19800	430.0	198804010104
2	3	3	2.0	1.0	1985101825	牝	4	480.0	-2.0	53.0	111.4	クビ	1-1-1-1	52.4	237	319	804001	170.0	198804010104
3	2	2	7.6	5.0	1985105860	牡	4	456.0	0.0	55.0	112.7	8	2-3-3-3	53.3	175	222	722009	110.0	198804010104
4	7	7	5.9	3.0	1985100461	牝	4	414.0	-12.0	53.0	112.9	1.1/2	7-8-4-4	53.3	622	297	365009	65.0	198804010104
5	1	1	7.3	4.0	1985103778	牡	4	450.0	0.0	55.0	113.9	6	5-4-7-6	53.9	513	262	548800	43.0	198804010104
6	6	6	40.7	6.0	1985101705	牡	4	442.0	0.0	55.0	114.1	1	4-4-4-5	54.4	382	324	950009	0.0	198804010104
7	4	4	50.0	7.0	1985105195	牝	4	474.0	0.0	53.0	114.8	4	5-6-4-6	55.0	538	185	248004	0.0	198804010104
8	5	5	72.2	8.0	1985100489	牡	4	466.0	0.0	55.0	122.3	大	7-6-8-8	60.3	356	314	808009	0.0	198804010104
1	6	7	3.8	3.0	1985104272	牝	4	440.0	-4.0	52.0	128.8	0	3-2-2-2	48.4	638	328	837004	430.0	198804010105
2	4	4	3.5	2.0	1985200023	牝	4	454.0	-4.0	53.0	129.0	1.1/4	9-9-7-7	48.1	621	263	546800	170.0	198804010105
3	8	12	2.6	1.0	1985105424	牝	4	504.0	-6.0	53.0	129.1	1/2	2-3-3-3	48.5	237	277	252001	110.0	198804010105
4	7	9	95.0	10.0	1985102440	牝	4	464.0	-4.0	53.0	129.2	1/2	1-1-1-1	48.9	397	275	861004	65.0	198804010105
5	7	10	4.5	4.0	1985100460	牝	4	430.0	-8.0	53.0	129.4	1.1/4	6-4-3-3	48.9	622	298	910009	43.0	198804010105
6	8	11	18.3	5.0	1985104073	牝	4	432.0	2.0	53.0	129.7	2	8-7-3-3	49.0	382	304	188800	0.0	198804010105
7	2	2	28.2	6.0	1985104550	牝	4	414.0	-4.0	53.0	130.0	1.3/4	5-4-3-3	49.5	123	201	408002	0.0	198804010105
8	5	6	128.8	12.0	1985103637	牝	4	424.0	-6.0	53.0	130.1	3/4	3-4-7-7	49.1	585	331	739009	0.0	198804010105
9	6	8	123.6	11.0	1985106193	牝	4	392.0	-4.0	53.0	130.2	1/2	7-7-7-9	49.3	607	101	538800	0.0	198804010105
10	3	3	40.5	8.0	1985106760	牝	4	414.0	-4.0	53.0	130.5	2	12-12-10-11	49.2	623	334	412800	0.0	198804010105
11	1	1	59.6	9.0	1985101550	牝	4	426.0	-2.0	53.0	130.7	1.1/4	9-9-10-9	49.4	661	236	738005	0.0	198804010105
12	5	5	37.9	7.0	1985104953	牝	4	448.0	2.0	53.0	131.0	1.3/4	9-11-12-11	49.4	136	194	324002	0.0	198804010105
1	7	11	18.1	5.0	1985101075	牝	4	448.0	4.0	53.0	71.9	0	1-1	47.6	323	161	545800	430.0	198804010106
2	8	12	3.0	2.0	1985103471	牝	4	402.0	0.0	53.0	72.3	2.1/2	2-2	47.9	635	167	899005	170.0	198804010106
3	7	10	70.1	11.0	1985100697	牡	4	470.0	-6.0	55.0	72.7	2.1/2	12-12	47.4	175	221	741009	110.0	198804010106
4	2	2	2.7	1.0	1985103508	牝	4	398.0	6.0	53.0	72.9	1.1/4	2-4	48.3	171	198	415800	65.0	198804010106
5	8	13	76.9	12.0	1985100046	牝	4	468.0	8.0	53.0	72.9	アタマ	2-2	48.3	399	360	659009	43.0	198804010106
6	5	6	26.6	8.0	1985104706	牡	4	420.0	2.0	52.0	73.0	クビ	10-11	47.9	672	248	321800	0.0	198804010106
7	4	4	45.0	10.0	1985103437	牝	4	434.0	-2.0	53.0	73.1	クビ	2-4	48.6	235	322	313800	0.0	198804010106
8	6	9	10.7	4.0	1985103724	牡	4	436.0	-8.0	55.0	73.1	アタマ	7-7	48.2	393	355	807005	0.0	198804010106
9	3	3	109.3	13.0	1985100441	牝	4	408.0	0.0	53.0	73.3	1.1/2	7-7	48.4	237	321	851009	0.0	198804010106
10	1	1	29.2	9.0	1985104391	牝	4	428.0	2.0	53.0	73.5	1.1/2	7-7	48.6	521	292	461009	0.0	198804010106
11	6	8	18.7	6.0	1985105322	牝	4	448.0	-8.0	53.0	73.7	1	6-4	49.0	353	189	321800	0.0	198804010106
12	4	5	4.0	3.0	1985106965	牝	4	454.0	0.0	53.0	73.9	1.1/4	10-10	48.8	382	261	549800	0.0	198804010106
13	5	7	22.6	7.0	1985104618	牡	4	484.0	8.0	55.0	74.3	2.1/2	13-13	48.8	539	200	618009	0.0	198804010106
1	2	2	10.0	7.0	1984104856	牡	5	496.0	14.0	56.0	76.2	0	1-1	51.9	399	212	634001	600.0	198804010107
2	8	12	14.5	8.0	1984103084	牡	5	420.0	0.0	56.0	76.3	クビ	5-4	51.6	585	331	222009	240.0	198804010107
3	1	1	45.1	10.0	1984104346	牡	5	478.0	-2.0	56.0	76.4	1/2	11-10	51.0	329	168	543009	150.0	198804010107
4	7	9	8.1	6.0	1984102529	牡	5	498.0	-2.0	56.0	76.5	1/2	8-7	51.5	171	294	39005	90.0	198804010107
5	6	7	7.9	5.0	1984103066	牝	5	454.0	-6.0	54.0	77.1	3.1/2	5-7	52.3	623	345	171005	60.0	198804010107
6	4	4	5.5	2.0	1984101559	牝	5	460.0	0.0	54.0	77.1	クビ	8-7	52.0	353	189	262005	0.0	198804010107
7	3	3	71.8	12.0	1984100563	牡	5	466.0	6.0	56.0	77.3	1.1/2	12-10	51.8	563	258	498001	0.0	198804010107
8	6	8	2.9	1.0	1984100141	牡	5	506.0	-2.0	56.0	77.7	2.1/2	2-2	53.2	567	107	19800	0.0	198804010107
