着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	9	3.9	2.0	1985104111	牡	4	482.0	-4.0	55.0	116.7	0	2-2-2-1	53.5	603	259	954001	430.0	198809010101
2	3	3	1.5	1.0	1985104827	牡	4	472.0	4.0	55.0	117.0	2	6-6-5-4	51.1	108	354	727000	170.0	198809010101
3	8	8	10.7	4.0	1985105203	牡	4	448.0	-6.0	55.0	117.0	クビ	3-3-3-3	51.8	601	342	658009	110.0	198809010101
4	4	4	20.1	5.0	1985106242	牡	4	480.0	0.0	54.0	118.1	7	7-7-7-5	52.0	665	301	46800	65.0	198809010101
5	2	2	31.4	7.0	1985104907	牡	4	444.0	0.0	55.0	118.4	1.3/4	4-4-4-5	52.9	516	212	247005	43.0	198809010101
6	6	6	6.4	3.0	1985104591	牡	4	460.0	-4.0	54.0	118.6	1	1-1-1-2	55.4	666	104	19800	0.0	198809010101
7	5	5	33.1	8.0	1985101990	牡	4	472.0	4.0	55.0	119.0	2.1/2	8-8-9-8	52.6	504	288	945004	0.0	198809010101
8	7	7	46.5	9.0	1985101979	牡	4	450.0	-2.0	55.0	119.1	1/2	5-5-5-7	53.4	563	232	769009	0.0	198809010101
9	1	1	23.0	6.0	1985101412	牝	4	458.0	0.0	53.0	119.6	3	9-8-8-8	53.4	399	360	951005	0.0	198809010101
1	3	3	11.1	7.0	1985103807	牡	4	464.0	6.0	55.0	110.2	0	4-4-4-4	53.0	365	293	260009	430.0	198809010102
2	2	2	4.4	2.0	1985104241	牡	4	428.0	0.0	55.0	110.3	1/2	7-5-6-6	52.8	601	246	184000	170.0	198809010102
3	1	1	7.6	5.0	1985103312	牝	4	438.0	-4.0	53.0	110.8	3	1-1-1-1	54.1	617	334	998009	110.0	198809010102
4	6	6	8.8	6.0	1985103095	牡	4	468.0	-2.0	54.0	110.9	1/2	7-8-8-7	53.0	657	114	336005	65.0	198809010102
5	7	9	3.9	1.0	1985105922	牡	4	452.0	0.0	55.0	111.0	1/2	3-3-2-2	54.2	516	357	585009	43.0	198809010102
6	6	7	54.7	11.0	1985101074	牝	4	464.0	-2.0	53.0	111.7	4	4-5-7-8	54.0	298	128	485800	0.0	198809010102
7	8	11	15.9	9.0	1985104317	牡	4	422.0	0.0	54.0	111.9	1.1/4	7-8-8-8	54.1	655	283	658000	0.0	198809010102
8	5	5	29.7	10.0	1985103292	牡	4	464.0	2.0	55.0	112.2	1.3/4	2-2-2-3	55.5	540	129	940009	0.0	198809010102
