着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	1.9	1.0	1986502864	牡	3	404.0	0.0	53.0	60.4	0	1-1	36.3	285	206	397009	260.0	198803010101
2	6	6	35.5	6.0	1986500126	牡	3	434.0	0.0	53.0	61.1	4	2-2	36.8	342	317	341002	100.0	198803010101
3	5	5	1.9	2.0	1986502725	牡	3	434.0	0.0	53.0	61.2	1/2	3-3	36.7	559	141	319002	65.0	198803010101
4	1	1	9.6	3.0	1986500980	牝	3	434.0	0.0	53.0	61.3	1/2	5-3	36.6	339	358	348004	39.0	198803010101
5	3	3	15.1	4.0	1986501867	牡	3	462.0	0.0	53.0	61.5	1.1/4	3-3	37.0	366	163	211009	26.0	198803010101
6	2	2	39.0	7.0	1986502794	牡	3	418.0	0.0	52.0	61.5	クビ	5-6	36.8	663	381	772005	0.0	198803010101
7	4	4	19.3	5.0	1986500135	牝	3	414.0	0.0	53.0	62.0	3	7-7	37.1	136	164	769003	0.0	198803010101
1	1	1	7.0	4.0	1985106405	牡	4	456.0	6.0	55.0	105.1	0	3-3-3-4	38.2	500	274	839000	570.0	198803010102
2	3	3	2.5	2.0	1985105888	牡	4	474.0	0.0	55.0	105.8	4	2-2-2-2	39.3	559	141	506800	230.0	198803010102
3	4	4	6.8	3.0	1985104240	牡	4	446.0	0.0	55.0	105.9	クビ	3-3-3-2	39.0	229	245	871004	140.0	198803010102
4	5	5	1.6	1.0	1985104496	牡	4	452.0	-2.0	55.0	106.2	1.3/4	1-1-1-1	39.7	140	252	760009	86.0	198803010102
5	2	2	46.7	5.0	1985100075	牡	4	444.0	-2.0	55.0	106.4	1.1/2	3-3-5-5	39.3	535	146	343800	57.0	198803010102
取	6	6	---		1985106416	牡	4			55.0					392	228	431800	0.0	198803010102
1	1	1	13.4	4.0	1985101298	牝	4	442.0	10.0	53.0	59.5	0	2-2	36.6	632	143	45005	430.0	198803010103
2	4	4	1.3	1.0	1985100088	牝	4	442.0	6.0	53.0	59.6	1/2	6-6	36.0	629	118	51800	170.0	198803010103
3	3	3	25.5	6.0	1985104188	牝	4	476.0	0.0	53.0	59.6	クビ	1-1	36.7	342	273	40009	110.0	198803010103
4	8	8	6.9	3.0	1985104933	牝	4	474.0	14.0	52.0	59.7	1/2	2-2	36.8	658	167	577001	65.0	198803010103
