rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ピリリ	牝5	54.0		藤江渉	0:55.4		1-1	37.9	23.6	6	434	5		平田正一		今中俊平	80.0
2	4	4		グローリアスロウラ	牝7	54.0		森泰斗	0:55.5	3/4	7-4	36.9	1.5	1	531	-4		高月賢一		日下部勝徳	30.4
3	7	9		アローズ	牡7	55.0		櫻井光輔	0:56.0	2.1/2	2-2	38.1	4.1	2	460	4		平田正一		太田幸作	20.0
4	1	1		ビービーアモーレ	牝5	54.0		伊藤裕人	0:56.6	3.0	9-8	38.0	338.1	10	469	11		山田正実		冨田藤男	12.0
5	6	7		オビワンズドーン	牡4	56.0		本田紀忠	0:56.6	クビ	3-5	38.3	66.0	8	454	4		八木仁		（株）富士開発	9.6
6	8	10		アイルハヴウインズ	牝4	54.0		本橋孝太	0:56.6	アタマ	6-6	38.0	23.4	5	479	-7		野口寛仁		鈴木芳夫	
7	7	8		バロンキング	牡4	56.0		仲野光馬	0:56.7	1/2	11-11	37.4	145.4	9	436	-10		阿井正雄		門別敏朗	
8	2	2		ピュアデボーション	牝4	54.0		實川純一	0:56.7	クビ	4-3	38.6	17.1	4	447	-2		佐々木功		酒井孝敏	
9	3	3		アクアステラ	牡7	55.0		中越琉世	0:56.9	1.0	10-10	38.0	28.3	7	525	-5		岩本洋		高橋誠	
10	8	11		メイショウロッソ	牝9	54.0		岡村裕基	0:57.0	3/4	8-9	38.2	475.8	11	493	16		福島秀夫		加藤富保	
11	5	5		ワイルドドーター	牝7	54.0		山崎誠士	0:57.4	2.0	4-6	39.0	6.2	3	473	-1		田島寿一		廣瀬由一	
